Vibration_X,Vibration_Y,Vibration_Z,Temperature,RPM,Operating_Time,Fault_Class
0.4967141530112327,1.3993554365860021,-0.6751782749743815,107.31181606388355,2826,620,0
-0.13826430117118466,0.9246336829127688,-0.14451867071551783,118.84970445595641,2137,266,0
0.6476885381006925,0.05963036992017413,-0.7924199209999613,68.17695872652898,2916,95,0
1.5230298564080254,-0.6469367777055739,-0.3079615296390403,117.88065429585839,1896,262,0
-0.23415337472333597,0.6982233136135899,-1.8936146669537857,80.18637088540905,1819,825,1
-0.23413695694918055,0.3934853854217496,0.21329370737293857,74.32631567196282,1852,897,0
1.5792128155073915,0.8951932200277323,0.0012054753622242368,53.52446688785473,2500,71,0
0.7674347291529088,0.6351718016819695,-0.8170886310681906,53.69356805017218,1709,954,0
-0.4694743859349521,1.0495527153193351,0.6592456684324051,98.44078791626583,2956,219,0
0.5425600435859647,-0.535235211560568,0.9375701376265584,82.05502961038195,1320,533,0
-0.46341769281246226,1.3173940656343257,-1.6075598643689741,65.8565138225274,1178,92,0
-0.46572975357025687,0.19759960469239965,-0.7627247785662142,92.97792144276629,1896,127,0
0.24196227156603412,2.0752608726252655,-0.7691423497872982,67.70006827750778,1218,80,0
-1.913280244657798,-0.6891878180895679,-0.9399031011088647,90.43422280410958,1788,824,1
-1.7249178325130328,1.7359638031652493,0.8294748419317485,75.14461228878832,2972,238,0
-0.5622875292409727,0.1979107834626478,-0.19382613877280352,107.64865586282733,2551,983,0
-1.0128311203344238,-0.6514180036144483,-0.26451484131061076,107.44873125367455,1491,372,1
0.3142473325952739,-0.48388583405432156,-2.0038623644067535,83.41452786856809,2914,916,1
-0.9080240755212109,-0.32034730819432017,0.6354180302092264,74.5573376534511,1060,486,0
-1.4123037013352915,0.4241659464019164,-1.2392583948534726,75.37918575913662,2077,694,0
1.465648768921554,0.5228354880354996,0.05993263026632825,106.40001679677525,2703,25,1
-0.22577630048653566,-0.573700003938579,0.2773769379581917,72.97256379583284,1537,156,0
0.06752820468792384,-0.02435459226098284,1.360658595838651,64.63415615947922,1847,517,0
-1.4247481862134568,2.1422703586118637,-1.308820399119112,55.92818393127148,1987,632,0
-0.5443827245251827,1.7275431701007113,-3.0195121558208253,82.66851846190859,1064,789,0
0.11092258970986608,0.4363236696740321,0.18384954475369486,83.74924692438893,2635,530,0
-1.1509935774223028,0.03800347816820029,1.8005111815108537,108.8636097282035,1585,943,0
0.37569801834567196,0.1200313267182613,1.2389463529394373,65.48670875122448,2727,710,0
-0.600638689918805,0.6135179727304166,0.20965941527462578,76.66938915678799,1170,57,0
-0.2916937497932768,-1.0227925651984056,-0.49163618563204736,106.58840172255836,2296,605,0
-0.6017066122293969,-0.2573765374233451,0.8071225966373103,107.65365275242814,2912,19,1
1.8522781845089378,-1.6685840738775894,-0.9735461997044687,76.92277531851377,2722,384,1
-0.013497224737933921,0.39922312260527926,0.47635776935621926,82.13868163006767,1534,865,0
-1.0577109289559004,0.647195939702741,0.5054701591666269,71.2300123594498,2414,193,0
0.822544912103189,-0.483186462299374,1.0602099074988798,115.27884148935185,2963,237,0
-1.2208436499710222,1.5739867632900328,2.7596600389110777,58.30506360191062,1692,387,0
0.2088635950047554,-1.2257656630023412,0.39241596717876703,115.3624596101029,2350,426,0
-1.9596701238797756,-1.4643748802098202,-0.5089636257074988,97.87065162847404,1107,277,0
-1.3281860488984305,0.22445181855997204,-0.025574312191994436,87.21005068807119,2870,227,1
0.19686123586912352,1.0470983026121545,-1.7690759048891183,52.286134254914714,2185,745,0
0.7384665799954104,1.6839276914578687,-0.6947131310890582,83.29173342754058,1813,552,0
0.1713682811899705,-0.45888426286894,-0.409282438113104,78.54236735019126,2004,323,0
-0.11564828238824053,1.0786808334312956,-0.5240883979345925,61.28531683825858,1451,153,0
-0.3011036955892888,-0.03850846950070721,0.152354872033722,95.94867224504598,2229,639,0
-1.4785219903674274,-0.17262729994081963,-0.8224199323822006,117.98056351578,1589,237,0
-0.7198442083947086,0.8836599374866724,1.1210306673244714,89.35321677451677,2039,998,0
-0.4606387709597875,0.6523228784134196,0.00020706491819709385,100.0327293510762,1326,55,1
1.0571222262189157,-1.5763921569842494,-0.009300321138614417,54.79153167962117,1607,980,0
0.3436182895684614,1.4765403497258958,-0.32789471651291785,79.23668970718964,1658,436,1
-1.763040155362734,1.3800913541474515,0.15519068385897913,58.14509396151471,1001,684,0
0.324083969394795,-0.6255627015095294,0.8250982646676347,92.89570848755574,2033,109,0
-0.38508228041631654,0.39580353343740904,-0.8671302157109003,115.69375107499083,1433,866,0
-0.6769220003059587,0.4940301862827388,-0.6581164890752567,96.3244412730147,1124,981,0
0.6116762888408679,0.2606737658239071,-0.30372602877666466,55.37621338200951,2104,184,0
1.030999522495951,-0.5503051538454201,-1.345870923473215,74.82663434895579,1484,951,0
0.9312801191161986,-0.6716233679380516,-0.8192578597214978,88.5464365608596,1651,368,0
-0.8392175232226385,-0.025554070991445278,-0.47622087354465903,78.22454292932765,2861,983,0
-0.3092123758512146,1.1727290192593647,0.8743891807127275,108.35508073326207,2173,198,0
0.33126343140356396,0.5436001545944323,0.26256132900192497,107.02697032969925,1799,371,0
0.9755451271223592,-0.37061433208610595,0.19358991136754436,92.8281714072255,1872,373,0
-0.47917423784528995,0.7716987106483447,0.8508979621679722,76.14205615928937,2363,973,0
-0.18565897666381712,-2.8485426206300755,-0.13737178839939665,67.8735461634271,1128,497,0
-1.1063349740060282,1.1487657003721035,0.3904648499288896,57.41120227491905,1437,599,1
-1.1962066240806708,-1.7397137787780996,-0.10322175293249623,74.84283784405878,1750,201,0
0.812525822394198,-0.36244094140313216,0.26536234939962844,78.92207620454036,1500,849,0
1.356240028570823,-1.1196698946261439,-0.5827586576115821,97.30760475728516,2081,509,0
-0.07201012158033385,-1.2946814757209058,-2.438817158276429,96.07118770083014,2221,322,0
1.0035328978920242,1.1608267873785194,-0.13427916218630415,54.90756977488799,1210,275,0
0.36163602504763415,-0.46770120131189136,1.42274813609994,77.66815208018104,2937,211,1
-0.6451197546051243,0.3465038817307158,0.9262154022415924,62.72452070521533,1901,504,1
0.36139560550841393,-0.04692057887918407,0.9653974845911707,60.9768893721764,1044,903,0
1.5380365664659692,0.47704082722312147,1.2361307218062179,107.91115048160722,2120,118,0
-0.03582603910995154,0.07682189106025536,0.08865759096143744,52.93406517013803,2302,703,0
1.5646436558140062,-1.2829922241885696,0.1973157074055956,79.3428013131485,1534,554,0
-2.6197451040897444,0.99626681944714,-0.6176518954343502,61.774255903656275,2433,42,0
0.8219025043752238,-0.4937565831613125,-0.31607285602704976,111.55311509749319,1460,315,0
0.08704706823817122,-1.556581898659751,0.6157711497711416,88.99283592925246,1390,788,0
-0.29900735046586746,-0.4281151609659125,1.2038844371688162,66.19664454637936,2870,329,1
0.0917607765355023,1.5007597906343109,-0.13944627568099954,85.16991010164635,2067,17,0
-1.9875689146008928,0.8502217421134929,-0.4501892648514116,101.2040451792181,1026,283,0
-0.21967188783751193,-0.3486521344078592,0.0005279588565972928,117.06826062436036,1793,943,1
0.3571125715117464,-0.3492577043184288,0.6012067489291149,65.43122029717932,2120,258,0
1.477894044741516,-0.3216350512173826,-1.4438548161335418,112.03272404905417,1974,575,1
-0.5182702182736474,2.076747983560841,-2.296180953137238,115.40128799172432,1547,574,0
-0.8084936028931876,0.38193545223155334,-0.5505368494915835,114.14943811724464,1620,612,0
-0.5017570435845365,0.43004164719106963,-1.2207124259141586,94.47900498033368,1566,19,1
0.9154021177020741,1.0302834540318422,-0.5081401976473109,94.08744581042953,1703,529,0
0.32875110965968446,0.23878915902651351,-0.14778031881747153,78.2247443228676,2242,837,0
-0.5297602037670388,-0.2590421458207031,-0.4532484090230134,102.66785176126515,1184,423,0
0.5132674331133561,-0.19634984908497827,1.4524675344707454,87.19058128456524,2092,466,0
0.09707754934804039,-0.07160125941406395,0.32674476460232005,97.42066498598061,2852,373,0
0.9686449905328892,-0.03722223650984159,0.30047435961082836,79.99205326941568,2153,758,1
-0.7020530938773524,0.7276295436369798,0.6222071440434019,101.20475248301973,2590,763,1
-0.3276621465977682,0.05194588580729943,-1.1388331177807691,107.71300623231843,2913,967,1
-0.39210815313215763,0.7326400772155792,1.0391117874202687,60.25053796219713,2632,81,0
-1.4635149481321186,-0.08071658010858232,-0.07576428653545988,108.30508009019596,1847,551,0
0.29612027706457605,0.07863519031609059,0.6704806172412126,87.8207572253215,1598,548,0
0.26105527217988933,-1.9982006845321076,-1.0718572330401555,109.12661363631571,1805,424,1
0.00511345664246089,0.9163276747024814,-1.5537587660160643,80.19111944387103,2654,429,0
-0.23458713337514692,0.3464884758979927,0.8178896580250287,76.53283397681246,2743,388,0
-1.4153707420504142,0.9980101098596522,0.3764095260975166,114.05425127620558,2357,998,0
-0.42064532276535904,-2.8962553781936893,-0.9020515543575104,67.5818487283881,2948,921,0
-0.3427145165267695,2.0883747047807275,-0.8696630812746944,109.09486277003002,2177,709,0
-0.8022772692216189,-0.13958962815517376,1.1254347844147694,83.88144007565829,2570,670,1
-0.16128571166600914,1.1081828167375165,-1.1894118928673278,85.98668097858818,1078,204,1
0.4040508568145384,-1.0399059271255309,1.6426729532559634,71.59277970426388,1578,196,0
1.8861859012105302,0.6127739050625697,-0.9006207346478687,90.1129540433311,2878,728,0
0.17457781283183896,-1.0534155631736561,0.638391925608383,72.76478373933479,1412,285,1
0.25755039072276437,-0.6237689606958051,-0.3286184757489846,52.748858996915665,1545,969,0
-0.07444591576616721,1.9140313538667861,0.6031874310823431,69.03990237410493,2632,196,0
-1.9187712152990415,-0.19068240076334658,-0.5441140021141926,50.44653303846135,1168,307,0
-0.026513875449216878,0.21743287317972287,-0.1627929060722942,118.48483509397997,1680,664,0
0.06023020994102644,0.8700677306887542,0.04091917539572113,117.60230468738233,2686,14,0
2.463242112485286,0.49568188797260465,-1.0021874557814727,77.66087082306134,1582,837,0
-0.19236096478112252,0.15041890514357642,0.7408243454201259,100.98595980377522,1514,146,0
0.30154734233361247,0.3649610024662254,-0.5132135664715852,74.20642688872975,2337,938,0
-0.03471176970524331,2.403415585238275,-0.22859991534001858,96.97652099601832,1031,57,1
-1.168678037619532,-0.05761879703358539,-0.9943493746085122,106.38010301321853,1286,723,1
1.1428228145150205,0.2010990467149675,-2.5623336587953105,116.27293712845685,1593,780,1
0.7519330326867741,1.050654396007612,-0.19102776260016902,78.01485930947703,2066,210,0
0.7910319470430469,1.1055259329579838,2.412615421612916,104.83085880692335,2926,529,0
-0.9093874547947389,1.1870303055603801,0.7846042878980238,68.61499154424831,1616,798,0
1.4027943109360992,0.6387302220291846,-0.01926037973439464,119.32326126555539,2024,344,1
-1.4018510627922809,-1.1430049127304835,-0.2628908292082677,51.80387191350458,2596,715,0
0.5868570938002703,1.633431532301096,0.02246589281204638,92.24701645507847,1269,611,0
2.1904556258099785,-1.146345393018688,0.54711911517521,96.16541871559289,2203,279,0
-0.9905363251306883,0.30263546523903323,-1.1808128153088449,98.16318899518902,2759,209,0
-0.5662977296027719,-0.7542758500193579,1.114321694668872,58.42713051523623,1517,641,0
0.09965136508764122,-0.06413834659299254,0.7153813154412441,115.69708484311913,2126,335,1
-0.5034756541161992,0.3287624103034804,0.7181857257079345,62.682829533505796,2033,288,1
-1.5506634310661327,0.32135721545027307,0.4384757388097273,93.59273822678887,1582,252,0
0.06856297480602733,0.42192075423528475,0.019616657693989903,65.58732553861594,2113,265,1
-1.0623037137261049,1.613711269058647,0.6728612359668199,71.50514919148895,1225,271,0
0.4735924306351816,0.45353430151397983,0.591814133741378,88.25209792096871,1669,924,0
-0.9194242342338032,-0.24415663529064868,-0.3540407109410238,79.20353929952036,2763,920,0
1.5499344050175394,0.9640871682883573,-0.573601772896901,61.21579206835544,1916,700,0
-0.7832532923362371,1.1894704889246406,0.1018562952619867,61.96554816945938,1125,419,0
-0.3220615162056756,-1.2276078151369925,1.5490201514951873,79.27013517139598,1955,726,1
0.8135172173696698,0.597400069849858,-1.2391070756539009,103.00980847928506,2232,795,0
-1.2308643164339552,0.7011727423108983,-1.46752526575244,112.8575252793452,2120,211,0
0.22745993460412942,-0.29756350335999193,0.16476084123651674,55.8889363581568,1073,365,0
1.307142754282428,1.3757068133116195,0.05088770185601806,77.51727352915808,2650,76,1
-1.6074832345612275,-0.15005558703252672,0.1733416643704082,57.017189460601365,2214,660,0
0.1846338585323042,0.12557645347154225,0.24395319790850026,51.161473644281855,2705,321,0
0.25988279424842353,-0.1730718242838696,-0.22320225463480511,96.32030778507696,2842,725,0
0.7818228717773104,0.015579047581467534,1.4898634386020821,92.17146093766115,2983,433,0
-1.236950710878082,-1.0962750868952018,-1.6009039784765156,61.41133796704203,2739,109,0
-1.3204566130842763,-1.4400508825942944,-0.828497024780246,66.3668983165145,1055,641,0
0.5219415656168976,1.5945050632249722,-0.10325476014904739,51.659542755116284,1719,522,0
0.29698467323318606,-0.8469613483183278,-1.6431888111541673,108.44630439860826,1552,47,0
0.25049285034587654,-0.9913923494563072,-0.17585440443207118,118.2283417233986,1031,379,1
0.3464482094969757,-2.153390113603715,1.6614701657280182,59.48216757562835,2550,827,0
-0.6800247215784908,-0.6389617476895022,0.020886488295961788,66.20326496357086,1573,96,0
0.23225369716100355,-1.3230897934074983,0.23070090571868349,110.78866667628537,1666,958,1
0.29307247329868125,1.642015160136369,-1.2601647651725802,114.85246585693294,1283,103,0
-0.7143514180263678,1.0098170893426341,-0.6163614080394775,79.37391679647672,2744,892,1
1.8657745111447566,-0.6881503451777238,-0.375196380323937,53.543573058835186,2855,854,0
0.4738329209117875,2.2524358053443088,-0.31771509675623405,52.75742835849736,2517,146,0
-1.1913034972026486,0.9817654869915943,1.2816437950037687,90.17649062483073,1186,880,0
0.6565536086338297,-0.32483138350862245,0.5576910607251245,77.50265762252253,1497,942,1
-0.9746816702273214,-2.499405714873573,-1.111457956937032,52.005669930435815,2465,928,0
0.787084603742452,2.2909425725907417,0.24650477843200488,90.82766746187897,1129,27,0
1.158595579007404,-1.389572466763596,0.49822174849678513,50.79117756123157,1638,732,1
-0.8206823183517105,-1.6453987469568918,1.1401490385212665,105.11603707044911,2315,530,0
0.9633761292443218,1.0225704320096403,1.5805406865683735,71.45029758923602,1113,679,0
0.4127809269364983,2.439752406339273,-1.0150941918278686,52.818060210646244,2222,945,0
0.82206015999449,1.3842728185105182,-0.8108575112103382,91.18465546882072,1012,989,0
1.8967929826539474,0.5639091200523596,-1.2575778589146163,77.83790901031384,2294,82,0
-0.2453881160028705,0.594754341665286,-0.23401985910698136,118.16602893500047,2624,428,0
-0.7537361643574896,0.8534155587803077,0.4663583744463345,88.09390637525915,2238,584,0
-0.8895144296255233,0.7589285897867651,0.9873345165891019,69.26674267259058,1443,822,0
-0.8158102849654383,0.2811914239693758,-0.07595102364252276,99.66072052437823,2813,479,1
-0.0771017094141042,0.10420110395187607,-0.31984752325484395,69.00444017798979,2535,766,1
0.3411519748166439,-0.06259312789952241,0.15175799224874037,113.29703039852956,1446,162,0
0.27669079933001905,-0.7539645888666763,-0.835142901630023,76.23053793551635,1985,839,1
0.8271832490360238,-0.28067507686677406,2.0895387216947734,88.49079939433437,1992,932,0
0.01300189187790702,-1.6929568141953855,-1.6076610271180587,53.54011726769602,1714,402,0
1.4535340771573169,-0.09833962679474989,0.18474057889572446,79.82848665665615,1073,508,0
-0.2646568332379561,-0.9885911071509175,2.0236062192296393,108.26544777626964,1536,38,0
2.720169166589619,-1.103589317215771,0.006799844559997769,106.39541637543394,1100,955,0
0.6256673477650062,0.17989415115347845,-0.19003903500149447,65.70229911974684,1175,511,1
-0.8571575564162826,1.3920022863445993,-0.3574454228104272,65.82553497073938,1426,393,0
-1.0708924980611123,0.918316606002313,-0.18039168176240783,107.21137185492657,2140,713,1
0.4824724152431853,-1.570500603623177,1.3728484746765302,115.12788941185279,2189,494,0
-0.2234627853258509,-0.9896281365703375,-2.211861911329507,56.67526448911025,1040,200,0
0.714000494092092,0.9407711879882159,1.5334337012963255,81.50410475983577,1428,255,0
0.47323762457354485,-0.9824873935383096,-1.423957152450145,73.62179952749602,1343,179,0
-0.07282891265687277,-0.2246331499970246,-0.2666523292344148,110.94819188202075,2447,547,0
-0.846793718068405,0.5500520990245519,-0.42924442029866183,55.84674402760132,1365,594,0
-1.5148472246858646,-0.9683444548636353,0.5885532697707198,64.77881597906261,2143,389,0
-0.4465149520670211,0.1053755061459599,-1.5981243518837476,102.67278363105461,1608,398,0
0.8563987943234723,-1.3340254949182044,0.46217266608194285,53.59056942868509,1656,732,0
0.21409374413020396,-0.6013676439512137,2.0243096232868525,84.47747665000026,1727,158,0
-1.245738778711988,0.31978193414253697,-1.3631740045928105,80.9474924275804,1228,4,1
0.173180925851182,-1.5929937335316693,0.18970616761039566,73.40808252921241,1824,167,0
0.3853173797288368,0.440474737960399,-0.6619821777966091,77.62006207232466,2153,468,0
-0.883857436201133,-0.019637798926681216,0.42588720619303577,87.0958410851163,2375,960,1
0.1537251059455279,0.5524899544171478,0.01914777741575206,61.29571508718682,1888,409,0
0.058208718445999896,0.22391413406466143,-0.6414869090443096,90.03971147985149,2341,412,0
-1.142970297830623,1.3641404299738442,0.487872284871074,106.38026305099905,1983,204,1
0.3577873603482833,0.12522450264790727,1.804348109786743,103.21126508531114,2672,194,0
0.5607845263682344,-0.429405541125253,-0.19090379172729868,60.772993328564155,1835,235,0
1.083051243175277,0.12229750303228377,0.7197579421481819,60.44746288190318,2360,718,0
1.053802052034903,0.5432980290363879,-1.2932729578711637,68.77220574214394,2296,150,1
-1.377669367957091,0.04886007032570433,-0.9564363768180087,75.2752308438726,1116,159,1
-0.9378250399151228,0.04059169120388238,0.47240627788037737,78.59189069859379,1817,279,0
0.5150352672086598,-0.7019916878067554,1.484116028535965,97.57880517833416,1367,816,0
0.5137859509122088,-0.6629009175509482,0.35561334878566,53.967630251608476,2117,404,0
0.5150476863060479,-1.4026052717996935,-0.31305803052315434,52.42708929582464,1167,893,0
3.852731490654721,1.7495767431869393,-0.0007085945766459172,77.43373940607363,1953,678,0
0.570890510693167,-1.243863235391285,-1.2504077339697175,98.80145844965864,2738,311,0
1.135565640180599,-0.6929051977959073,0.6045153263553668,63.54047400695378,2364,68,1
0.9540017634932023,-0.7184072655691974,0.8823330623234091,94.90531368793762,1660,463,1
0.651391251305798,0.8949243769444413,-0.45209033283308037,68.18796965582096,2937,88,0
-0.3152692446403456,-0.2949496782920278,-0.4700421477595015,112.02602761694615,1694,217,0
0.7589692204932674,1.2477420726737338,0.2658782296520485,112.69829609866315,1924,1,0
-0.7728252145375718,-0.6734906242438685,-0.4367197360405955,70.81010429969285,1151,135,0
-0.23681860674000887,0.27899416222380197,-0.06613261462582246,66.09956277742684,1585,697,0
-0.48536354782910346,-0.8353470532597573,2.0997217891665154,78.79127804463619,2900,351,1
0.08187413938632256,2.1451491277733883,-0.24702570074599667,66.83721096261041,1912,140,0
2.3146585666735087,-1.1875984190295128,-0.3583401520212222,97.06686903041926,1273,618,0
-1.867265192591748,0.3098207102270275,-0.6475418056351592,107.82452791837999,2577,133,0
0.6862601903745135,0.6337768809320985,0.7441919714999368,97.11644916378519,1495,620,0
-1.6127158711896517,0.41379909745149823,-0.181224173218103,107.70453130745446,2747,178,0
-0.47193186578943347,-0.1852876588777083,-0.649373038321426,77.78945135452318,1100,810,0
1.088950596967366,-0.12982069973342616,1.321304032273012,60.94218794962026,1556,358,0
0.06428001909546277,0.0438114719791096,1.4196030045136372,101.65656631783145,2105,380,1
-1.0777447779293061,-0.14700200162848862,-0.6004235657387051,75.23321535990877,2552,908,0
-0.7153037092599682,0.9638791167949097,-1.8665399513606162,96.98895776603928,1072,871,0
0.6795977489346758,2.2105230015913513,1.0075136898369221,68.94507593872359,2037,658,0
-0.7303666317171367,-0.5574917850078336,-0.684629825760004,55.68607443646709,2456,450,0
0.21645858958197486,-1.3698029795790778,0.7906255991627686,119.48072568414344,1156,586,0
0.045571839903813784,-0.08828204835125482,-1.9701038177118355,60.93410555514195,1734,463,0
-0.6516003476058171,2.5797093376543185,0.8925973382993092,119.18946957744367,1131,990,0
2.1439440893253257,-0.8036745679697308,-1.2111719292807812,118.40959527965131,2361,108,0
0.6339190223180112,1.6391168054440675,0.7307641190665245,105.56726727356278,2018,122,0
-2.025142586657607,1.6777008140764407,0.014273067836434106,96.15960734573983,2427,17,0
0.18645431476942764,-0.5535882417079946,-0.9539394193966448,90.44649351757593,2399,196,1
-0.661786464768388,0.5689830791852754,-0.4070363129267805,110.62710817644843,2911,327,0
0.852433334796224,1.628396623128538,0.6863184569567008,70.26076651336416,1558,318,0
-0.7925207384327007,-0.3791277409874871,0.10589445311523424,82.73768487394139,1106,809,0
-0.11473644146689901,-0.20358036010236177,0.5844129804724842,93.35729785565513,2643,479,0
0.5049872789804571,-0.5816809139486437,1.9764405845154855,78.78333331086438,1264,252,1
0.8657551941701215,-1.0147567306928669,-1.5642416117110514,79.92405178631876,2228,503,0
-1.2002964070557762,-0.6492775450660071,1.617212574968624,73.11992672514592,2102,999,1
-0.3345012358409484,-1.2239402667622565,0.10435593752321293,89.49622716791752,1154,119,1
-0.4749453111609562,0.03408346825922607,-0.8987840483231282,109.54021696105812,2806,674,0
-0.6533292325737119,-0.7699732310586418,-1.3303136257389898,64.1069864604419,1987,710,0
1.7654542402810969,0.2337859117907477,-0.1891203907770335,115.4103127127409,1996,498,0
