Vibration_X,Vibration_Y,Vibration_Z,Temperature,RPM,Operating_Time,Fault_Class
0.40498171096095553,-1.5558956462036273,0.9216501119244593,98.23613576237608,1246,486,1
-1.2608839543350452,0.33088023221445706,-0.12754912037753421,107.6291248876021,1530,45,0
0.9178619470547761,0.8335289616089246,1.5111549302473475,88.9333484841008,1857,314,0
2.1221561970126332,-1.9937356425714554,-1.4511756900515589,104.56616909968444,2971,179,0
1.0324652605511468,0.37405656984757213,-0.01208894784605456,51.13402781376271,1537,894,0
-1.5193699659540134,1.2276689924732922,-1.252393444413119,107.28662973456747,1728,418,0
-0.48423407286625136,-1.2096410186912054,0.3636318826249679,52.80972013597565,2177,556,0
1.2669111491866227,1.6725723868377034,0.8868873900973003,112.29393634540037,1153,783,0
-0.7076694656187807,0.4190190093660452,-0.42076179368105326,119.43739230670504,2709,78,1
0.44381942814622843,-0.7050118557584089,-2.6042138566271342,70.58472235237446,1091,326,0
0.7746340534293368,-0.05576907765770601,0.19894814679649453,64.72229894000556,2456,690,0
-0.926930471578083,0.5583269125217224,0.4367385517335095,103.57543547006284,1337,357,0
-0.05952535606180008,0.0760053914124115,0.40429475496169764,67.71184386441773,2503,416,0
-3.2412673400690726,0.5387559924463692,1.235782191822154,110.58936682205425,2716,963,0
-1.0243876413342898,-0.9206735930793662,-1.0710536796490489,57.19898145102337,2154,515,0
-0.2525681513931603,0.169360824036078,0.6802161054504494,58.81686374655508,1449,214,0
-1.2477831819648495,-1.4137144969049802,1.192507512477975,118.5406088570431,1809,854,0
1.6324113039316352,-0.11122606134870032,-1.7785875840065168,97.16872287890033,1786,74,0
-1.4301413779606327,-0.9039076414647897,0.31965182591897723,109.2821057100267,1272,563,0
-0.44004448669698376,-0.7355299425897666,-0.5041798310076715,72.70305641460627,2952,579,0
0.13074057728609134,1.2360931752104374,-0.08152267310164589,97.35386246644231,1587,509,0
1.4412732890661155,1.091310120594269,0.34767648353833636,91.5969279116018,1176,332,0
-1.4358621511794394,0.609138120907177,-0.4872285641135523,92.22050840860629,2719,93,0
1.1631637521549596,-1.092312764672579,-0.6757080791616118,97.77727216764052,1830,688,0
0.010233061019587049,-0.3164084496948019,0.0341524174880246,90.2751421190369,1642,657,0
-0.9815086510479509,1.2130976999791834,-1.0872459388628026,80.03436585118662,2898,519,1
0.46210347426327075,0.14171691363990474,-1.0858251288851855,69.31458860663828,2072,269,1
0.19905969557347003,2.319329539981694,0.6793732829565033,103.80069316392414,1566,376,0
-0.6002168771587947,0.39331783939437187,-1.148794035158656,65.83907010022304,1665,834,0
0.06980208499001891,0.1920491164900316,0.6663125009092119,98.46480143080899,2378,4,1
-0.3853135968617602,-0.3091164642025014,0.4625912928539512,66.33329758545287,2735,138,0
0.11351734525124804,0.1335409047822823,-1.7258067287905967,93.77311189681177,2331,231,0
0.6621306745210467,-0.1524698363805439,-0.6775646523356551,102.29547869903203,1867,600,1
1.586016816145352,0.7081086766885905,1.1941094030473725,65.30997222345775,2908,529,0
-1.237815498826849,0.9567023167945841,-0.9811655311396816,54.19603106029158,2653,52,0
2.1330333746562666,-0.7859894605079495,-0.46440426230938764,59.16816200959219,2798,646,0
-1.9520877995225019,-1.331232953557778,0.4620608932518965,92.41978770897178,2069,723,0
-0.15178509503558332,-1.8362053731032966,0.7833905092825955,109.46124843580148,1301,325,0
0.5883172064845765,0.5079913269125437,-0.2515388860444957,53.14977748647971,1867,992,0
0.28099186773503265,-1.1033666061738736,-0.5975101946916416,101.39058813291524,1911,970,0
-0.6226995198205938,-2.152890592952483,1.4223698616985077,73.89230521650364,1407,905,0
-0.20812225035727522,0.3885786045309641,1.7388996637975789,83.49698589436657,2212,731,0
-0.4930009346588328,2.4929995174327906,0.9788580507817954,115.02016848918959,1821,717,0
-0.5893647569442115,-0.006070911539893324,0.08531814256502405,73.23800533150919,2853,723,0
0.8496020970210246,0.8384907744516419,-0.8082657216409264,82.57358537576403,2152,277,0
0.35701548596504734,0.08182935854756501,-0.8304444065565653,50.95776903324768,1560,536,0
-0.6929095952606542,-0.09888965319114267,0.5225141052657575,55.71191040033869,2560,486,1
0.8995998754332507,0.9190764829877686,0.4183982208886837,68.10141137943488,2289,516,0
0.30729952087660933,-0.29027454418865134,1.4015985929464294,51.949656857475205,2141,152,0
0.8128621188389601,0.26739231407190295,0.6504500925361392,94.19627282337757,1463,955,0
0.6296288419236122,0.3216978061960136,-1.503080301759818,79.84788497611358,1143,483,0
-0.8289950109220723,-0.6680904536430488,1.0519476177229186,88.37016419096153,1441,259,0
-0.5601810401969696,0.9920423495365228,-0.9980606273144129,62.22530301274307,2223,324,0
0.7472936051232618,-0.17495975669540864,-0.3839712719523516,70.71524206056313,2180,869,0
0.6103702654334648,-0.7557451594928447,0.2502002062516945,96.46771323969077,1486,168,0
-0.020901593964148132,0.5365098435704035,1.9956674897839644,117.57119065412799,1859,688,1
0.117327383308782,-0.8984679817910373,3.109918556005361,53.529174152154646,2157,310,1
1.277664895788425,0.028181157369128247,0.6067230591361827,112.32690245986862,2935,803,0
-0.5915713888358299,-0.009118996644203544,-0.18319661872038787,90.38168409178459,1147,479,0
0.5470973811700379,1.085895565831578,0.5345056484805503,89.47436967289366,2359,56,0
-0.20219265243389406,0.4746982328799528,0.8876554258738361,85.01949746454322,2094,620,0
-0.2176812032272203,-0.025026958745143917,-0.3206676255571917,54.85758601329284,2256,473,0
1.09877685198719,0.8177662992002871,1.7952113559123222,56.29137962153125,2357,296,0
0.8254163489880298,1.3902075490173134,0.23007075919140207,92.06384039613603,1810,461,1
0.8135096360006385,0.5578103063518622,0.49774308909139425,73.86710000048907,1665,324,0
1.305478807154329,0.010352619843380607,0.6659242520544614,114.20876466043765,1089,814,0
0.02100384163275905,-1.3118362323501596,0.4215866106144557,78.46133761516306,2357,846,0
0.6819529712949639,-1.0651136630753726,0.8389405004696122,60.029702109184875,1198,141,0
-0.31026675659345604,-0.30522470435466764,-0.6172531865469232,100.03031834514252,2184,667,0
0.3241663524884421,-0.6095122021592831,-0.5583017539460305,70.53473950087069,1537,262,0
-0.13014305436768459,-0.186971302985446,-1.100154232971695,86.78292151491252,2144,785,1
0.09699596499271819,0.056649924897107164,0.4395012306202264,98.8482949853619,1300,420,0
0.5951570254369136,0.5296927543567308,0.7789365035121141,113.01848778414492,1723,744,0
-0.8182206832334725,-0.07049877805909122,0.4577728661518858,105.45338363611734,2598,241,1
2.0923872756854602,0.4865016438262019,1.6744924333475373,97.34527475109068,1962,355,0
-1.006017381499702,0.06447441481012024,-0.005596018829046555,97.57432276766005,2459,849,0
-1.2141886127877322,-1.9754665663538713,0.6687416555925126,116.21472508224606,1067,770,0
1.1581108735000678,-0.9393353938187543,-1.0917008761393143,70.70768682475753,2788,761,0
0.7916626939629359,-0.14408755572161547,-0.387099702474401,50.07784659373312,2945,589,0
0.6241198170521551,-1.2096947428411076,0.6955377575657775,69.03681915787391,1458,180,0
0.6283455092642799,0.5999287299962045,0.849102110743144,65.25239657387208,2537,66,1
-0.012246772846914623,1.5307508323436974,-0.29396694766418224,96.32842095797987,1397,820,0
-0.8972543714858315,1.2187618516973167,-0.07159925185806683,94.35981198358704,1619,348,0
0.07580455819372633,-0.213442870930208,-1.5178737466808094,91.54229678933066,2309,171,0
-0.6771617115121117,1.490726136849952,-0.3570292008066094,51.13704102466176,2584,474,0
0.9751197334177512,0.14866745720211155,0.8903831635197862,101.01446381154533,2163,534,0
-0.14705738150213865,-0.33708597111803934,0.5752050161065663,72.6471288739844,1729,367,0
-0.8254971967925115,-0.6134026635409398,0.5006657213812097,96.55391923046417,1555,107,0
-0.32138584165299344,-0.30246968648812833,0.04977368718096008,88.96048999515074,2952,439,0
0.41293145427562433,-0.38817681854122876,0.007063158628176452,73.9911647799535,1780,835,1
-0.5637245528039747,0.1704162223754877,-0.6603211394734471,59.42033869728754,2613,227,0
-0.8222203955664315,0.1605739810498646,0.6988284202025348,56.609322836233666,2751,444,0
0.2436872114919123,0.0030460201534144695,0.4209729443893898,108.20628331785565,1893,442,1
0.24496657110872277,0.43693816974634986,0.49201884799279927,114.28782794570905,1609,396,0
-0.5069431753711298,1.1906462747863413,-0.5260348426675804,95.48516327350097,1747,728,0
-0.4710383056183228,0.9495541354413237,-2.1533429198712444,57.24038804023384,1281,581,1
0.2320499373576363,-1.4848979684499035,1.0971527117536957,78.14190518217686,1660,84,0
-1.4480843414973241,-2.553921134901955,-0.47883745600840416,101.025744007361,1923,615,0
-1.4074637743765552,0.9343199112392737,-0.8627757640431206,104.58746188070477,2839,551,0
-0.718444221252436,-1.366878698415421,0.6934789119139937,58.2753035603762,1995,13,0
-0.21344715171184725,-0.22476540189268354,-0.3920126399191296,50.00215031917677,2959,809,0
0.3109075655980046,-1.1701130260593595,1.0599363840466218,99.84959321164234,2601,825,0
1.475356216949552,-1.8019804375800197,0.6170059495766975,74.9617323190344,1745,693,0
0.8576596232020194,0.541462728204788,0.6835693232004776,67.81369321327821,2480,493,0
-0.1599385299634271,0.7591551603026468,-1.3659557112005343,50.90282288526678,1086,268,0
-0.01901620790268883,-0.5765104007267194,1.2119439853864005,87.82095847330498,2102,525,0
-1.0025293646378088,-2.59104229214491,0.26125053123385605,109.58055147981872,2228,120,1
-0.01851313599238993,-0.5462444482524828,-0.36927713924620315,117.03421523908115,1790,970,0
-0.2886586389201383,0.3918040054025465,0.14338846734225108,89.60214654293024,2360,353,1
0.3227185603380895,-1.4789115687741288,-1.77623523289832,86.0122929417926,2277,57,0
-0.827230943552323,0.18335991977915564,0.40865281148067084,55.953946984246876,1303,40,0
0.5193465142411723,-0.015309849172995557,-1.0293715081820716,88.42109610798198,2403,886,0
1.5327389130025777,0.5792914996010884,-1.3526702858435344,76.59853552757762,1129,336,0
-0.1087601484568576,0.11958036841415326,-1.5223591862178911,92.49946966185038,1595,640,0
0.40171172209894146,-0.9730689408815555,1.1126883749899252,77.21084435135828,2299,173,0
0.6901439917111125,1.1965715016644913,-0.6292633936927887,66.82093864152567,2722,547,0
-0.40122047188583626,-0.15852957302697002,1.5337277099164992,56.647569265986355,1557,259,0
0.22409248181041677,-0.02730453950993186,-0.5358014630522978,72.0442911212227,1898,888,0
0.01259240078179486,-0.933267959073196,-1.7073579575929467,56.76513840014266,2206,517,0
0.09767609854883172,-0.4432822511915103,-1.1165244399486591,62.38278655767888,2291,730,0
-0.7730097838554665,-0.8848027140269009,1.2358116200069387,119.11353110056821,2831,523,0
0.024510174258942714,-0.172946059923423,-0.15589817793666752,81.0872489834633,2345,894,0
0.49799829124544975,1.7117084801423434,-0.5482872964906009,87.23102365535115,2535,839,0
1.4511436077950417,-1.3719011429313563,0.1600182258527877,111.15329701160508,2635,117,0
0.9592708260852069,-1.6135613978767411,0.501782736167545,119.68982303434815,1077,184,1
2.1531824575115563,1.4711703274936085,1.1173988159024608,90.79001145412771,1783,906,0
-0.7673475628880495,-0.20932367715186612,1.4484992298929262,106.87316747309202,2362,874,0
0.8723206367206782,-0.6690727386599166,-0.35976864578908574,72.88587170356726,1673,116,0
0.18334200573835174,1.0399046873960764,-1.3260476860820383,71.40207702131038,2579,162,1
2.1898029332176723,-0.6056155397368641,-0.413465161123276,78.18926046961921,2532,579,0
-0.8082982853551515,1.8260097135469362,0.26028050658288615,97.07550838715544,1237,712,1
-0.8397218421807761,0.6779258713392691,-0.9637589262106109,97.75341824785691,2157,543,0
-0.5993926454440222,-0.48791140814570266,-0.9571509148950429,72.06676042546155,2996,587,0
-2.123895724309807,2.1573082132655035,0.34378788154988543,59.32469468956401,2215,237,1
-0.525755021680761,-0.6057149230033384,-0.04865235157045115,94.2677379525856,2379,839,0
-0.759132661553698,0.742095372009307,0.03279699541158651,58.982810353213516,1277,66,0
0.15039378647620763,0.2992925804064919,-0.7584953347000695,90.4944755760531,2041,70,0
0.34175597577715944,1.301741289398798,-0.23040071420576733,98.53954896394163,1523,809,1
1.8761708392158862,1.5615111967268527,-0.9242331442683044,99.04280474761161,1179,447,0
0.9504238381860503,0.032004149065766624,0.8901984111247868,102.74304774617177,1122,416,0
-0.5769036556624031,-0.7534178703461835,1.0352493347237526,111.10015950959652,2269,532,0
-0.898414671348358,0.4599721429391164,-1.8461878622380938,84.9971294375352,2757,441,0
0.4919191715065057,-0.6777153697521061,-0.92951086019241,101.11744326706997,2396,738,1
-1.3202332070206422,2.013387247526623,-1.496529255090079,93.34209147560857,2074,946,0
1.8314587658543537,0.13653533108273744,-0.6500239344068982,63.06479578583778,2094,464,0
1.179440120721287,-0.3653215513121087,-0.08343796979036086,51.79827514085857,1479,921,1
-0.4691756521047048,0.1846803058649084,-1.44964521969853,69.91789699738536,2583,396,0
-1.7131345290908775,-1.3471262895296965,-0.9218598131253132,81.01235944363336,2042,711,0
1.3538723741654128,-0.9716140385106515,-1.0039573720814985,93.19741611000595,2797,551,0
-0.11453984525261789,1.2004139079444254,0.20726732939894396,109.49715313522438,1083,657,0
1.2378163119734618,-0.6568942789713957,0.06934433703625043,63.737200169431595,2178,557,0
-1.594427658794367,-1.0469109826819396,-0.7217375533372533,58.7884852928934,1564,395,0
-0.5993750229537729,0.5366527525272862,0.17682087213939798,117.44359632320293,1618,326,0
0.005243699718183166,1.185704154662997,-0.5466800845872654,57.5631191563485,1356,893,0
0.046980593764742055,0.7189533106650667,-0.2716551103260533,83.49437490750324,1815,919,1
-0.45006547147924364,0.9960476858058164,1.673452090298537,90.98946101553113,1646,91,0
0.6228499323474987,-0.7567950885694608,1.340461051790348,87.89620946352068,1442,750,0
-1.0676204293825944,-1.4218106667418438,-1.2995812369275976,56.02225099230603,2092,70,0
-0.1423794850212935,1.5013336519554867,0.8297324178791745,53.991883980253355,1522,166,1
0.12029563171189886,-0.32267983884213575,0.8113965544915921,57.3838399222725,1142,642,0
0.514438834058749,-0.25083301645504735,-1.1482632887526183,90.99113787108288,1191,214,0
0.7116148780888898,1.328194141849058,0.8187776437548606,88.10414213440248,2410,852,0
-1.1246420918378692,0.5562300094006599,1.5379319184125528,66.3618554425721,1377,601,0
-1.5341141707356223,0.45588777208160763,-1.1225448062444139,94.64418992919141,1580,335,0
1.277676821898509,2.165002344901084,-0.9175028210142636,107.40472514389546,1534,764,0
0.33231401197959165,-0.643518230380143,1.0176614668435024,52.910527189261565,2716,369,0
-0.7484865365565536,0.9278401280812372,0.271495310825648,84.86909604836296,2316,861,1
1.551151975522523,0.0570131248970845,0.5514762752395233,98.25172884718832,2032,584,0
0.11567463429285867,0.26859227886325693,0.3405892164004968,67.6618348948781,2294,677,0
1.1792971840638264,1.5284684264125317,0.39069592092814415,71.54396337052043,2410,49,0
0.06751848141010895,0.5078357562896237,-1.326472128311083,92.95465320925686,1092,52,0
2.060747924881987,0.538296079049633,1.0473177066214483,112.85547054106158,2989,289,0
1.7553408424432044,1.0725073373098022,1.1695899924277735,106.69470942120296,1528,790,0
-0.2489641484790735,-0.3649527295428853,-0.22939074406802776,90.81911533697084,2177,626,0
0.9715709509543554,-0.8392096673390064,-0.04347694981386243,101.11552024300744,1404,239,0
0.6453759495851475,-1.0448091940210336,-1.5311075025557221,75.5375729145459,1839,133,0
1.3686315575323487,-1.9663565893760018,0.5142547560178349,94.86758696691304,2172,999,0
-0.9649234605801045,2.056207129940322,0.5720574417141441,82.63271137892899,1888,786,0
0.6860514599984393,-1.1032083657216831,-0.062191016999311004,63.295529552029265,2290,166,0
1.0584244868495878,-0.221253623585772,1.1243533598705027,99.121679171408,1421,374,0
-1.7587394864231143,-0.27681329988892067,-0.3340772309799405,88.95252461441754,2863,373,0
-1.183258512665775,0.30740669780910074,0.5646059258936003,75.10351073675139,2641,805,0
-2.0392321777601006,0.8157372125392968,-1.0196643386921156,113.79374330550415,1471,478,1
-0.26940683444455776,0.8604734883597454,-0.02355215087423812,51.46538824787133,1892,755,0
0.7175422557959623,-0.5830774385689385,-0.17435425790283585,72.10412058746472,1546,479,0
1.502357052096028,-0.1671217137864115,0.22530792204094158,53.98169784443526,1630,832,0
0.07409478041977519,0.28257995048829965,-0.3695269288333586,103.65691213551389,2549,650,0
1.6286155455712918,-0.24869112618354708,-0.1314725956716678,99.14752178796547,2526,591,0
-1.3801014582148914,1.6073455760199926,0.8260471714415063,73.19465531154219,2037,682,1
-1.7033824393551547,0.49097495163825133,-0.43676423723821745,97.29640315449511,1777,635,0
-0.05554769889661878,0.7348777860498175,-1.6065771007386793,77.7156058337165,2675,688,1
0.3840654489393073,0.6628812686674127,1.7495839042054206,102.9377653995704,2829,300,1
-0.03269474809409311,1.173473857485325,1.3814540786904865,81.79285639156943,1363,82,0
-2.0674421000398766,0.18102155870370695,-1.2922626951056186,78.85958094821659,1118,87,0
-0.08912003951278841,-1.2968319479558466,0.6897078052451944,115.43109408418107,2261,225,0
-1.3044695005048532,0.3996879517526416,-0.5029747705513431,67.56153699234902,1545,16,0
0.6696725488300385,-0.651356893791829,0.26348721533105957,58.43131379975958,2192,822,1
0.36659824609684827,-0.5286166817497568,0.2942241290134937,90.91801792816207,1521,358,0
-0.9398797863273552,0.5863640187550933,-0.234407800316322,117.85252685989252,1633,163,1
-0.5138669173366935,1.2382830714336357,-0.7837656655863965,76.44874496090307,2936,610,0
-1.0592135218889516,0.02127157673606165,-0.6905410523162594,54.342573454014705,2680,668,1
-0.06267909727317188,0.3088330125989638,-0.9161919154812425,73.75136871166973,1962,514,1
0.9551423205012383,1.702214944635238,-0.8318222082304447,85.41521580236909,1957,350,0
-0.9857260463355437,0.24075317948856828,-0.06717829004935526,61.33461046425496,2758,909,0
0.5040465155178444,2.601683114180395,-0.7157599891107518,96.06715526395445,1882,681,0
-0.5302576183724408,0.5655096456315442,0.6820520657126199,119.84245723071405,2792,464,1
-0.7928728322623442,-1.7607627591558177,1.4872461553359273,81.62176331870107,1779,827,1
-0.10703035995455783,0.7533416211045325,-0.580053241370043,74.83099897111488,1870,837,0
-1.035242322419374,0.38115838488277776,0.23940450053537707,78.04929167841266,1515,375,0
-0.553649305347182,1.2897527540827456,0.49968511030293383,58.06023248766408,1937,92,0
-1.1978778925888485,0.6731813512699584,0.4720022709192744,111.82915209983567,2420,181,1
1.9647251329163893,-0.13845598398377382,0.07595526791608741,79.03779588649464,1865,743,0
0.03526355197172861,-1.2242982362893657,0.7426824183597224,77.1092087997389,1105,301,1
-0.6997255079925856,-0.20902325728602528,0.4822489526806572,96.1783191051332,2108,660,0
0.213979910734222,-0.8505204542093001,-1.2376624223272978,80.94233946517865,1213,792,0
-0.11232804969082982,-0.5805234498047227,0.8691560643892732,95.37634281654923,2144,189,0
-0.22096959953322298,0.5885784044206096,0.8872908372667421,54.301240309155126,2155,859,0
0.6141667000434252,1.6699045043514062,-0.7632861041785816,106.96063406055592,1849,862,0
0.7575077100473051,0.3946715298229811,0.03793783544760203,115.83527670155819,1196,314,0
-0.5305011476105275,-1.1958830620351844,0.6833289928110694,95.41357703115702,1018,493,0
-0.57581824064468,0.4446026682201407,-0.20931381957936157,116.81961502011676,1641,923,0
-0.275051697151644,1.196631486645651,1.0729780477660118,60.600262005897434,2035,922,0
-2.301921164735585,-0.6097829043193822,2.3638724946193608,83.41913326362476,2104,128,0
-1.5151910621985523,-0.1340171666729177,-0.7859860326349823,92.12647137618131,1329,519,1
1.3668742674445247,0.014688194729197093,-1.3810446031537749,90.72156531948306,1865,426,0
1.6449677135012837,-0.78489831308224,0.30381859560487573,78.10232453623303,1773,559,1
-0.24903603955637832,0.648280433843859,0.7215625051261435,73.6659086556383,1391,565,0
0.5765569630557664,-0.12094814860778157,-0.23086637384476896,58.87768157852932,1636,187,0
0.3112501545435361,0.41953244390702776,1.4532606633210343,77.42197153935948,1306,550,0
3.0788808084552377,-0.8874921778021001,-1.3386057997232488,61.38625705738396,2290,453,0
1.1195749114345768,-0.43745830032341043,0.6929186230316111,101.4055973544553,2470,471,0
-0.12791759148076653,0.7223813578277714,-0.6058608207588934,64.6181654846213,2464,988,0
-0.9555404406004258,-0.372833152091767,1.7193779062072967,54.09957136991737,1894,738,0
-1.6064463202575725,1.7269638512334051,1.9925153531681183,88.6656296472064,1651,565,0
0.2034636358672231,-0.39963618561460235,-0.7666565877833479,91.66608129035811,1840,911,0
-0.7563507452843033,0.22468472575188592,-0.5495571359085801,111.03391428963539,2025,224,0
-1.4222537095976742,0.9325908318730899,0.8595878869798019,90.38871286923774,1519,154,0
-0.6465728842425266,-1.4183657329330317,-0.3871306497895146,74.1836597606412,2785,560,0
-1.081548003614395,-1.7608088119807759,-0.04541121793223822,106.21083170684244,2674,351,0
1.6871416350725648,-1.5256563145700948,0.02538842054241018,87.81952252311947,1635,147,0
0.8816397569494505,1.262584103427182,-1.9196731561976563,55.549619924183425,2332,905,0
-0.007972641316617372,-0.5518581458924467,-0.01383774609423725,89.60953922192726,1739,576,1
1.4799441388900259,2.5581992856682523,-0.6897277740641738,113.56129817951637,2545,349,1
0.0773683076476183,-0.5642475986573886,-0.493122822399772,77.74188378487544,1468,182,0
-0.8612842013282637,0.18455130319703697,1.4436320034688142,70.742806132986,1211,637,0
1.5231240772696573,1.5421099525678756,-1.2565068942792563,60.042861991261404,2135,179,0
0.5389100436846587,2.006092888159123,0.8132051867479773,60.60118653547501,2031,39,0
-1.0372461543264564,2.061503576636398,-0.2789629303318085,80.29400390392732,1803,772,0
-0.1903386780836082,1.2083662305931424,-0.2797601684958344,91.69758769130706,1476,894,0
-0.8756182533847572,1.0240625258114624,0.7903718960517113,55.64307836187212,1873,3,0
