Vibration_X,Vibration_Y,Vibration_Z,Temperature,RPM,Operating_Time,Fault_Class
-1.382799730964336,0.5925269492011831,0.34005129456889044,115.7698012317616,1459,64,0
0.9261775475316414,0.7783610761666377,0.570612997219531,102.85935322116372,1252,29,0
1.9094166404701305,-0.5511857163285334,0.9681846605328611,91.06367427985639,2549,372,0
-1.3985675738191412,-0.8181988834223072,-0.33130838318332273,107.99070696572936,1751,523,0
0.5629692366905709,-0.0033744574109520514,-0.6122367345077503,55.61307297684793,2461,97,0
-0.6506425691218269,-0.17018462252492844,-1.085150526557798,83.3787214413187,2777,870,0
-0.48712538376469605,-0.4532280493272752,-0.8254105299789551,94.10651888031643,1980,442,0
-0.5923939242388692,0.6963874474567153,2.9490944253087252,108.00570342828024,1853,203,0
-0.863990769679816,0.9553052085705107,1.2446795807367868,104.84286920344874,2684,411,0
0.04852162794482699,0.08840688629184736,-1.3510743662080213,69.39484747993798,1235,993,0
-0.8309501164110378,1.4775300810552618,-1.3224579567435701,115.8616118691443,2329,21,1
0.2704568257798388,-1.141689114133505,0.4818660617184915,58.70420890016092,1477,551,0
-0.05023810944913695,-0.19365945927971812,0.547264797377967,111.25935330348065,1678,735,1
-0.23894804686640975,-0.7168223206028049,0.5488838353173644,117.9658174723233,2043,102,0
-0.9075636620415979,-1.86653661707306,-0.25495579355369785,62.40074662558379,1215,46,0
-0.5767713305683327,-0.08268068584269925,-0.12545426000290022,100.54462449426497,1854,66,0
0.755391225825756,-0.12174750838328353,0.3278795241593574,52.81998631445989,1134,603,0
0.5009171876243808,1.513449743242131,0.08589300629333041,78.37959775974085,1904,164,0
-0.977555244798551,0.6308116845547775,-2.219300372747535,86.13983094383718,2152,971,0
0.09933230542922587,-1.024186824329205,-0.22979963057519381,90.6451658136744,1409,111,0
0.751387123371789,1.8540925663341883,-0.8514064342603136,115.51560737739916,2445,338,1
-1.6694052811213718,1.221033695525353,0.17521141890851205,97.05754811059363,2317,123,0
0.543360192379935,0.5820977034686158,2.98525900260341,83.68945658534659,2269,705,0
-0.6626237589458467,-0.22648409884983192,0.3674816654743044,106.67725253861225,2724,447,0
0.5705986685931593,-0.9594392367234797,-0.3135296861723979,116.53729746680862,2579,611,0
-0.7632591565425169,-0.372206776071053,0.9218015019772522,51.54463040776036,1085,291,1
-1.804882100664519,1.088748619704186,0.4826878872092127,118.7764890579227,1555,671,1
-1.6275424378831627,1.884586305934609,0.4200944904518413,56.02924973445762,2865,412,1
0.048084946661381994,1.543243528272189,0.606850593215671,107.00707454881329,2398,615,0
0.25972250172148187,-0.4888494217862741,2.0565435648295414,69.62343267859887,2469,897,0
-0.9043166251044086,-1.1196174332890112,-1.1308884353259157,59.252576042771025,1377,281,0
0.6385924587773739,0.14088624691120394,0.47363207681145447,80.78989477996845,2413,43,1
-1.6615200622689599,-1.7684393655628516,-0.9263811299815384,95.07696056133295,2680,486,0
-0.06607979864731657,0.32316771418478146,0.5555126463422483,76.66662915164325,2074,596,0
-1.2110161997624567,-0.14760258629866868,-0.9186865114860944,53.819578579788924,1241,963,0
-0.6518361078021592,-0.46603650186824225,-0.4173668136050844,91.96227977611017,2317,703,0
0.047398671316414016,-1.5947030672667954,-0.2950899142379063,113.16822932774724,1919,51,0
-0.8604133652839524,0.5136001065697166,0.975816719344709,76.82507561630761,2586,898,0
-0.38455554422982535,-0.5327008396619114,0.9184544439424138,65.1432944341579,1265,210,1
1.0062928092144405,-1.169916835710288,-1.2457173764463845,80.98041421529707,2143,126,1
-0.5768918695231487,-2.8722622132816493,0.054934110999848726,53.38538977341466,1711,492,0
0.8356921120651418,-0.027514905050636255,-0.7095798547491726,107.43413091361924,2940,509,0
-1.129706854657618,1.772251596669744,-1.2585049106753345,107.84385676651307,2271,960,1
0.5298041779152828,1.66125921454787,-0.21701705042437042,91.16003244007399,1069,970,1
1.4415686206579004,-0.45709625658627184,-0.3084827884558197,74.71720222568726,2876,581,0
-2.4716445001272893,-0.6022120603617805,2.4267164863455224,105.98483551120484,1056,777,0
-0.7968952554704768,0.46877425607502377,0.43295982536069616,88.8280917351857,2405,258,0
0.57707212718054,-0.9983854391882915,-1.3776175007542373,107.81526159850114,1038,930,1
-0.2030453860429927,0.30179189981946597,-0.5647740041709423,94.20211548081144,1800,188,0
0.37114587337130883,0.7660802783846903,1.0213832954293984,104.9083831248958,2466,230,0
-0.6039851867158206,1.2269332238843076,2.088442772869925,91.8994095252432,2041,189,0
0.08658978747289992,-0.10015407647995278,-1.5859833122379583,78.98987477509664,2975,415,1
-0.15567723539207948,-0.20367375017696587,-1.879924385139045,117.05621019482963,1731,10,0
1.1677820616598074,-0.877982586756561,1.8709651753717822,87.87796774151913,1824,114,0
0.2544208433012131,-0.82688035403986,0.38961417737090387,92.35626629783769,1755,76,0
0.3376026620752022,-0.22647889190152676,-0.8682927318763665,65.43413475903245,1351,676,0
-0.4118769661224674,0.3673655068161781,0.5346290861224353,93.79555525990935,2995,502,0
-0.48760622407249354,0.9135846262332494,-2.6357477390168778,90.01253546380607,2839,85,0
-0.4325581878196209,-0.8031789506803448,0.003375506597160999,62.93868785629175,2321,49,0
0.39445214237829684,1.4926885689595217,0.32782117284308526,54.17109681472006,1282,495,1
-0.42098448082026296,-0.2711236010425688,0.9242701395378298,92.30515238003397,2609,838,0
0.2897748568964129,-0.021367294348436157,-1.0138959522925377,103.45845885452243,1109,689,0
2.075400798645439,-0.7472116791478234,0.08568716140335904,86.63809596454058,2016,387,0
0.8711247034316923,-2.4242402602729416,-0.9254246260595873,65.8740837723752,2203,970,0
-0.32602353216784113,0.8840453963610497,0.2553837556743171,96.65653836851244,2961,389,0
1.2012139221639448,0.7368438970924334,-0.8953463223630241,55.60740086267216,1543,218,1
-0.4080753730215514,-0.2813275571182134,-0.4081008391602206,80.92835933613682,2769,701,0
-2.038124535177854,0.06699071722487192,-0.9958153947902291,61.43567308788941,2817,981,0
-1.008086310917404,0.5159392177040995,0.651136241823657,62.912133574191834,1024,346,1
-1.8707919210258557,-1.5625458568865427,0.8584511166566653,64.16057644107426,1842,230,0
-0.35151348404130867,-0.5290526773462948,-0.2346205699574138,77.06949399307845,1790,255,1
0.0184183791895517,0.7942646796218271,0.03823799496002834,53.58051439342783,1737,236,0
1.6764373122752827,-1.2542894231692494,-1.4485914146335441,77.84554086503687,1056,26,0
0.32692737376416264,0.2935579321666293,-0.29967664800678706,85.81952129802906,1179,584,0
-0.21910052880886424,-1.356581804623405,-0.05020461704174478,83.83059994764277,1231,261,0
0.8294055811834892,0.46642998243352635,2.620793091029975,76.79488702821284,2917,766,0
-2.211135309007885,-0.03564148229748357,-1.1119670257741636,108.74026256495267,1342,271,0
0.23561455810856594,-1.6151318159055095,1.4641772387524374,60.172868469435286,1476,123,0
0.7708651938869668,1.1647393544571714,0.996858773465808,85.39877206469617,2822,656,1
-1.4785862457798415,-0.7345915767980492,0.2806364044901364,54.3428991869588,1575,257,0
1.143754043206929,-0.810252437014381,1.7586204841951334,54.980897521453684,1454,656,1
0.3384964074944141,0.20056919723094285,0.3721054726068629,90.17060947739674,2255,421,0
-0.4152879139008013,1.1486373494287152,0.3891591956679287,89.62128974214747,1288,259,0
0.6327818661062848,-1.015821818978397,-0.053120653017545344,111.462345899112,2236,948,0
2.270692857804396,0.06167984984797165,1.2235688824186275,89.05115729620512,1257,47,0
0.18186625505849516,0.42881650033057295,1.0964692338108837,117.18537142833951,1529,863,1
0.24822058630033608,0.6931056072631441,-0.6256772874962124,53.40863938799508,1686,525,0
-0.4593608995402441,0.1764415552772252,-1.3192471945987674,56.86053793465187,1928,888,0
-0.8498443694647918,-0.3670278390833223,-0.20298063739565708,53.084610309926695,1228,208,0
0.8303358165442456,-0.8275902206487197,-0.8000385643976464,62.9693795233478,2249,311,0
-0.8560838259088672,0.08614388304637476,-0.0635245746153551,87.88890776591747,1595,747,0
0.07156623721939247,-1.072139011985607,1.2374381346841392,95.19005269991996,2826,149,0
-0.4776574467651167,-2.9213504834946074,-0.45730165508679,53.19096105640681,1434,834,0
0.47897982574639186,0.4365598041576678,-0.04282338131157488,116.21796228919195,1881,438,0
0.3336621052869483,0.9039348410861953,0.058022734808395225,108.95157636552668,2020,155,0
1.0375399442578992,-2.3629324355418384,0.8484308822052846,70.76287375099652,2781,678,0
-0.510016398854747,-1.0097307047099375,-2.246889333984605,55.403127115852755,1401,90,0
-0.26987493529337125,0.6191542610051978,-0.6067002947652967,61.89209512533401,1621,698,1
-0.9787637157823074,2.0574954697116987,0.21128369227947272,58.886108962848084,2789,830,0
-0.4442932600761116,0.020793707675407894,1.2000789564268612,58.62986455092628,1087,358,0
0.3773004930448522,-0.7280029412291344,-0.49190244750620515,86.29931820660138,1583,174,0
0.7569886166453519,-0.18289644110484016,-1.876552706041874,67.20932097453802,2916,217,0
-0.9221653241776254,1.3748764191481848,0.6197114459661363,75.06978015704011,2565,907,1
0.8696059201056602,-0.6459641791245353,-0.6353623888256293,119.26537333690257,2707,456,0
1.355637858804951,-0.7991920066502536,-1.1896666590903613,97.90199742477412,1308,776,0
0.41343490322370086,-0.4827435221820324,-0.6243453897132241,116.42864669329009,1905,609,0
1.876795812558066,-0.9533286082587124,-0.18452535765584954,59.978958852318094,1342,629,0
-0.773789199103573,0.12267031599479553,-0.6047446645382127,76.74976323827985,1435,199,0
-1.244654703311417,1.6246784584695606,-2.205566057099069,88.83122622976481,1176,832,0
-1.7787202489042786,0.3230792731160291,0.8970661968871322,55.37306433221166,1138,486,0
1.496044311489183,-0.2523535021262876,1.2748750412787222,50.29312105395705,1193,533,0
0.6543656563540577,-0.2918112689155441,0.6515219913395057,96.93040336578423,2209,200,0
-0.05558467091045507,-1.563190808696657,-1.1376856704248166,94.92736617610048,2241,371,0
0.2799686263198203,0.883109777147159,-0.20149153394751798,78.75521669997282,2187,959,0
-1.1254890472983765,-0.07783719701280203,-0.006521315229458062,84.27508532224229,2184,853,0
2.4457519796168263,-0.18047991359062565,0.5987943895619102,79.08101004144628,1942,448,0
0.1292211819752275,3.193107567844861,0.6683404887180808,51.68035313914222,1524,248,0
0.10939479460489289,0.29875290836568624,-0.7341737987784958,73.47601243522237,2831,788,0
0.725766623898692,-0.7517910500951843,0.08199555641356042,62.39575787781029,2624,264,0
0.4810092317367132,-0.4263575962055433,0.4572804046152411,56.88969323709581,2859,58,1
0.22388402427913137,1.1484457091967548,1.4558223221467665,116.97043037225448,2065,302,1
-0.7904744554453119,0.11327041053776446,0.7045065398247231,91.95518075295159,1914,31,0
0.4714683571359957,-1.4382779783173667,0.7890566873755189,101.00593989656218,1209,498,0
1.8820244964750337,0.9192289345752035,0.08382662792936094,72.07546202862822,1740,249,0
1.3454200461549777,-0.668144085538994,1.4104591452035038,77.52029906458107,1861,605,0
1.593186626639397,1.8732977762175456,0.4097627959594974,66.58467957277064,2298,777,0
-0.5112156764311852,1.0800480657146485,-0.8610879101735704,56.78759696757973,1953,271,0
-0.9896048202585809,-0.4473218956587512,1.4033699701251907,62.532214620910864,2302,606,1
-0.12578692009964815,1.281016361735113,0.6979032725390276,105.825983170754,2274,666,0
0.055724912288694604,0.0678555105274033,-0.4430440211284823,97.4282063628643,2333,394,0
1.0941915184709485,0.8527736751222195,-0.47949296739924335,88.28502131898338,2743,797,0
-1.6924646297148194,0.48473281729447476,0.2965755451407618,83.25629110067376,1832,502,0
1.5295503194606137,-0.8463566549908735,0.4631847952675847,114.57039985592871,1139,592,0
-0.15800789857898942,-0.643549832317462,0.19729226563120644,55.091446344506785,1791,804,0
-0.42688106994742003,1.0299608175811612,0.3113086734428849,69.64205692665412,1545,84,0
-1.0121043752601675,-0.33477533210654087,1.6999573745763805,74.49564974994999,2844,365,0
-1.6548566718657693,-0.4036484632419967,1.0715431522348857,104.76980685489515,2016,886,0
0.8231705839619146,-0.955122579349353,0.19063559126502433,119.47602341133799,2927,549,0
0.07331796718840389,0.42359906559346105,0.9413105807674833,66.84693603300072,2553,342,0
-1.2899608997410539,2.062524919243145,-1.0325239035275395,111.20151338959565,1056,839,0
-1.295078772063616,-1.0675329142542729,0.39792704994680894,108.14359323022539,1111,407,0
-0.3357846992901282,0.02421945667275807,1.80930634973311,65.72601783492367,1004,425,1
1.669021525289393,1.4122205554154292,-0.21804589539237385,77.95328061394558,2433,744,0
-0.2595913513636048,-0.07964139124571515,-0.8476339286190848,78.67710085047634,2437,93,1
-1.5031429531181062,0.4523717962497339,-0.6520888885930607,118.47544679685909,2205,848,1
-0.24574306408594432,-1.0623935281468797,-1.0896330373423884,62.66243309652288,2036,614,0
-0.2727235697476705,0.4283070972076486,-0.7847619081277034,105.94105797733474,2362,412,0
-2.6968866429415717,-0.18714426500454878,-0.370508098590029,73.3934899921177,2820,432,1
-0.05429486651781221,0.985729995679863,-1.405567019178642,101.16092420433122,2282,678,0
-0.23093453020867796,1.1873860515647512,0.015618333949603047,79.4007703006964,1089,159,0
0.6962063648134184,2.589563642018614,0.9022771737866472,90.4851834181578,1615,14,1
1.8489560949453452,0.5796331732135757,-0.9077561801469204,108.28282413282918,1890,373,0
1.1265650295477574,0.32579631658216646,1.5192839236417688,106.29158954887188,1697,225,0
-0.26888869055483056,0.19438430157733602,0.5107920885275947,110.64962284777901,2273,505,0
-1.1065259087416703,-0.35316629281068834,1.0305805856240573,54.17321277412613,2278,73,0
2.5733598032498604,0.33848384346169114,-0.6578345538521371,98.44353871278213,2611,249,0
0.05921843401448826,-0.29540141013902943,0.8545252270666157,59.7991163705234,1897,511,0
0.013929291912946203,0.1684609762696143,-1.091933900395313,79.10729976128877,1970,603,0
-0.024125087110003277,1.3175975356079597,0.8902475008365087,88.40118905382819,2131,216,0
0.19808476076785494,-1.0065425652796411,0.17183933979353122,78.19176393227815,1667,973,0
-0.14436041192394247,1.1398785611290454,0.5532512199847837,86.37281730621052,1593,602,0
-0.5736620068802363,1.3171150673398653,-1.1755946056248516,119.75684161590334,1588,541,0
-0.5468589412403921,-0.11806852699107874,-0.8950698422766047,59.46521195989983,1484,947,0
-0.03275327021599839,-2.1218548990085946,0.5972282182533848,97.28192317354979,1981,817,0
-0.543424771133765,-0.6078219870944325,-0.9483480042242007,77.72006764699307,1971,939,0
-0.7128457826771644,1.2969945465611092,0.46320629209912306,59.31068592351301,2281,988,1
0.10643022769189683,-0.022868062298882122,-1.3671378064602457,61.11157343620167,1638,220,0
-0.2549772174208553,-0.9993022322949108,0.8481742126666681,116.44911743719318,1996,840,0
1.5039929885826886,-0.5047749212282174,-1.232523314768509,111.57210476982334,2926,727,0
-2.650969808393012,0.840620026504553,0.5522999376795232,113.49293722905153,1281,221,1
1.0915068519224618,0.5467335682013793,0.6256309336460009,119.40729430791706,1985,389,0
1.246085192497629,-0.23893209916969432,-0.6967718184295749,64.58207730059625,2111,554,0
-2.0733902324081495,-0.36682441181468756,0.5820265670847269,74.88075361548432,2227,647,0
-0.34268759408034877,-0.3917581490438219,0.26044226333355597,96.84533209474067,1015,42,0
-0.37144086599579146,-0.9224101844985025,-0.5388418561927383,83.8661777902453,2174,676,0
-1.4075116947178212,1.6153756894694418,-1.008554684076208,79.28726733648335,1935,873,0
-0.7778166875908753,-0.3223204692113399,-1.962625691672579,75.04678745349152,1253,283,0
-1.1105758454658288,1.2171585208254965,0.3496500472996937,91.56464423604166,2211,58,1
1.7522704434236227,1.5213160519224513,-1.5648027713620551,90.29154000480574,1328,814,0
0.9356783931474612,0.9983108981479604,0.0953441994413082,61.30204838449681,1543,834,0
1.2715550949941588,-0.4316203127180484,-0.2634482160822491,83.02178862629074,1782,537,0
0.7216720640432351,0.40373009033660945,0.6791427754381955,88.7430243346895,1996,73,1
-1.1290517712172292,-0.024195606390916165,-0.3020454994898642,89.92008571119733,2420,885,0
-0.5245202662797737,-0.9037018607301281,-0.3294477863470914,64.70750350386463,2540,923,1
0.48937456122791806,0.324359281721603,0.7318707042882956,101.95899745766008,2482,129,1
-1.2221278088919454,-1.1790397911598025,0.3350580290841175,51.76393663747488,2353,599,0
0.7129984301723881,1.1876793884615637,0.3161559571827783,74.83822988802139,2843,842,0
-0.24032539815813503,-0.4646172972983931,0.46926758980852623,104.61488539749435,1844,426,0
-0.3748208075495975,0.2011596558728393,-1.5355721232071058,89.47250447387816,2192,948,0
0.7109599682034915,0.28328787154614216,0.756788679986982,68.28137027576022,2716,665,0
0.44426331148603976,-0.25890497370407733,0.6124687940136023,98.64671835401333,1365,694,0
-0.3609661658190799,0.5866938014752747,-1.0166831285764972,89.71736609092514,2201,125,1
1.159329803364248,-0.47490365662252443,-0.2440804736742013,105.7370526619471,1654,67,0
-1.0810633275998973,0.8712972974572442,-0.039307287627631186,101.45176303328763,2385,6,1
0.6159356069442637,-1.3459796802467485,-0.1344967844017327,92.70755454253643,1759,637,0
0.5931012579683838,0.12637957954641182,0.33385996656853467,84.17243727175699,1638,314,0
-0.3095464393139903,1.9389289990582848,1.4313667818311835,59.32274879672664,2798,326,1
0.326133022242118,-1.0003313246055747,1.0817667276728287,68.29331125197686,2063,565,0
-1.251113576385303,-0.6777449705248515,-1.3122191934314063,79.33696310419597,1923,578,0
0.924027019206901,0.513907849658915,0.6220699903060487,91.95095009044721,1415,826,0
-0.18490213644298903,0.17958178193959795,1.3289333195354096,85.95954986507134,2378,506,0
-0.5227230205190395,0.3506300992735592,0.38680852068920263,70.17291681716706,1254,82,0
1.0490092258368893,0.4891871301476635,1.090980425185967,50.452505045279736,2166,599,0
-0.7043436905427592,0.6347214685617699,2.012270445700765,84.73674553305698,2775,2,0
-1.4084612963635597,1.1096998419562232,1.0237095461069814,69.99381919935702,2763,204,1
-1.5566291735239037,0.40981865692851255,0.24930859564172886,101.42258104973746,2876,662,0
0.6060099513456396,-0.24125765461854246,1.0450884740847535,51.67623856893385,1709,805,1
-1.280429352496283,0.6725737012027313,0.14488783309689118,90.93794679140535,1576,404,0
1.7547941819843647,1.8998819348952156,0.02390304328495547,115.90319662542458,1899,103,0
-2.081929407883722,-0.13263374638257355,-0.35141423571373254,62.20864869780497,1010,536,0
1.6964563682900382,-0.9745293046706415,1.5634133588321082,83.01546435254167,2643,368,0
0.2110174672026184,1.1070806692869728,-0.8184286659420014,56.39953942719967,1025,212,1
-0.09671311187039239,-0.12038116395359824,1.532367724678116,93.79773385829469,1956,577,0
-0.5449190868089497,-2.172669546014036,0.49986412374037137,88.5372176417358,1420,961,0
0.39913611435207086,0.8474216771504216,-1.3993061748019415,78.51558669489826,2686,209,0
-0.037634702424848364,-0.5353281859539227,0.3676492929914216,86.49639150316189,2244,763,0
1.1033018820165215,-0.09053328230416077,-2.100026507651624,112.76022609283072,2876,897,1
0.11422764866203965,0.33198033056901455,0.6255080168310357,63.74060116177469,1495,117,1
0.1503017614618776,0.1904996797790664,0.885231482988991,51.57951581937431,2260,628,0
-0.36361221221385587,0.7094518171390395,-0.5923559556520536,110.31654192893707,1236,749,0
-0.056945623721067457,-0.43548637056984335,0.12354769595558233,90.39819576715345,2008,478,0
0.3078017688920592,0.5131057981760827,1.9541574337502863,112.34609188232898,1218,105,0
-1.7101683926566256,-0.2595466775839172,-0.5057467042619367,91.78616563892209,2510,495,1
-1.348185422105713,0.738810480887503,-1.0589075870566005,106.71127629717918,2959,771,0
0.743264094022715,0.6153674840130534,1.4816634024625988,80.07713543486035,1460,46,0
0.17086543812794186,-0.9354387020445953,1.9625871905307948,102.49019519017881,1662,823,0
-0.18398333635267913,1.0859821161750323,0.0036956718478473255,113.91290268228991,1634,331,1
0.01843393306539316,-0.535963445114048,1.0114630354083562,90.04860746055444,2167,216,0
0.34758170536167105,0.8080577982811451,1.341475915530881,62.65496053936657,1989,982,0
-0.5397596803093615,0.36728731340134063,-0.742484232538384,68.81583305211387,1188,960,0
-0.7783047254023127,1.8381836767951225,-0.4853058353678683,63.9051203828184,1254,492,0
0.19584525509768155,-0.22346598237185214,1.230874513154735,67.2799919317013,1067,813,0
-0.978372777615032,-0.3493167961181975,1.6850142787085094,71.44908145457255,1615,922,0
0.40825275571447184,-0.01941960588773261,0.5628808601743548,88.8593650727232,1335,845,0
-1.7025836042378404,-0.30317978283427544,-0.8798143535020543,91.1594140624683,1670,449,0
1.0291556373256436,0.7999419019420501,1.9870611116994412,79.85498230693028,1820,536,0
0.472597482413043,-1.616310608436588,-0.5309708978119645,93.07945458745849,1873,511,0
0.25602973431387566,-1.053682419146354,-0.33513778117145177,55.71024479279561,2432,458,0
0.9826909839455139,-1.067802921579193,0.34233783448962146,56.145176594071195,1299,547,0
1.6654744444625766,0.9503075919735757,1.5541604207147741,62.028062225036095,2931,536,0
1.0143700650181304,1.7106133725819253,0.8539759765522237,86.26542486282413,2625,540,0
-1.8408742313316453,-0.1044492185374715,0.41486550036191044,64.97962750888195,1356,484,1
-1.2795769667357015,-0.16882172319001063,0.4632885301181062,69.82990824448041,1255,976,0
-0.6248185776956788,0.07005216311318138,0.04351466864346608,78.02189853210959,2007,16,0
0.026091050210833786,1.1618783026081905,0.5581395145185063,106.83062868072659,1352,571,0
0.517659020469123,-0.9273531341905741,-2.529560077694303,50.97034951390021,2755,977,0
-0.7257438131534656,0.23836898273478513,-0.29660745906979835,95.45651741656357,2544,243,0
0.18676676447707832,0.9751976297824297,0.241321934916781,96.82135717284797,1523,950,1
-0.7553829323533225,0.5010941699398452,-1.151014083619507,105.90590462496456,2860,207,0
-0.6115178029919482,0.1895816165987434,0.38632331781156,115.29270573422193,1949,912,0
