Vibration_X,Vibration_Y,Vibration_Z,Temperature,RPM,Operating_Time,Fault_Class
-1.4066610968482223,1.0010460925671412,-0.20447122098612153,51.40964942645029,1755,271,0
-0.9232332461109043,-2.703232292999237,1.75547569831549,60.764859385925135,2717,761,0
-1.3516846056163336,0.6778753195309076,1.5730197252148563,112.03199058391951,1283,994,0
-0.9758732529773327,-0.6540756831274238,-0.46580556911816284,82.09629935309107,2335,779,0
1.0536417966078395,-1.830632896856457,-0.15083771156669531,89.52134472534244,1098,705,0
-0.949398888831943,0.5112025995249807,-0.0739475656083926,96.41190426062032,1196,847,0
2.632382064837391,1.3736585451629577,-0.4516594761596227,97.53466231469461,1481,730,1
0.4933179008808892,-0.13744851462769186,0.19502498402812674,115.22182823215557,1877,115,1
0.1848361236948739,0.9528745472029388,-0.7582820688875902,119.78645921881687,2249,580,0
-0.8583577801812136,1.6122782579886454,-1.1306153349375263,100.41102226516583,2868,299,0
0.7003098794089914,1.3149144535840473,0.6227112239002686,70.10548464436056,1614,837,1
-0.5756378262377739,1.639964529371393,0.6295295842218108,111.58266816060404,1617,483,0
0.12200981464536144,0.7421274910718922,-0.8043157596599924,53.44546401785331,2388,397,0
2.5600845382687947,0.0754336389015928,0.8953554307625996,66.17565970121473,1367,394,1
-0.09605989972464987,-1.6019658118971685,-0.6315777291653314,112.81700022246004,1569,75,1
1.1492733262856758,-0.24606248812994858,0.2531652380379812,67.93340601075485,1589,978,0
-0.7031764251258874,-0.8432465953161917,0.820344012612456,65.44557417352239,2098,482,0
-0.0349884904969617,2.1709427174978138,-0.03361256470371301,59.66877051981731,2065,103,0
1.77080063563551,-0.1758858124323366,0.4547409121411344,110.13782303528416,1421,297,0
-0.6269670577877674,0.12320480678448567,-0.5164296438875717,85.00407814337606,1835,178,0
1.8124485579969287,0.5514853760404675,-0.19646658342809717,97.24252421379083,2204,215,0
0.7077519354554754,0.043602446372453724,-0.20585943088034037,66.73464688525208,1544,967,0
-0.5624667758942676,1.695051040430753,-0.7465783465402389,103.06282947078515,1070,315,0
0.632407739055521,-0.622649361734452,-0.1767741631157821,103.2003881473469,2591,39,0
0.9725544496267299,0.1946074552372427,-1.5486182988637467,71.88186174358101,2128,259,0
0.6218099622171964,-0.7424705856980482,-0.4911537471421047,78.7477843107198,2223,716,0
-1.5702247198904564,-1.3200225112207058,-0.28487549336967083,64.67831942011406,2124,7,0
-0.7271371758248686,-0.6117690909052854,-0.2561797524953801,118.3592716326033,1767,49,1
-0.24751863555150475,-0.03703679704841202,-0.24149744587077882,95.19218039408881,1306,538,0
-0.07443342910004629,-0.42930222451725997,-0.061764199860128925,115.41807165008609,2609,161,0
0.620672097550678,-0.692420979873856,0.4794415180860639,71.23698805403933,2706,869,1
0.17770100093325383,-1.4063174636718339,0.8745170741325226,104.73236390978228,1376,176,0
-1.3353443587101013,-0.08310557262869477,-0.6497652268482671,103.61010507193194,1654,591,0
0.3801978510059632,-1.5047203740310022,-1.2032008553891445,98.4158956306579,1677,2,1
0.6105857452838231,0.7600559636896026,-1.042044412243103,117.59472826867604,1398,895,0
0.5597904479310398,0.08243975293450329,-0.48720292119492714,77.54887352744208,2796,455,0
1.0807807255546218,-1.4575514994649306,-0.3519213178165091,59.15021265128301,1220,928,0
0.8339221545489041,-0.30920907704986345,-0.7699960661974573,97.01962014708425,2618,644,0
0.4591800792284367,-0.7521564055905832,-1.2961166642498945,101.05168603340442,1181,276,1
-0.07016571145864703,0.31917451041918043,-0.4561208274741882,90.25424014211703,1306,498,1
-1.6609609335159914,1.3404504460231446,0.18142662011397137,64.47725251933774,1521,629,0
0.42961821913258585,-1.8751724696457446,0.5950294658355647,85.31191591685487,2419,676,0
0.20768768716311115,0.11502607914741717,-0.5574230531083212,71.85328155983906,2013,800,0
0.27157883719537346,-0.1601327955666404,-0.41299782214343406,79.92265697166823,1003,28,0
-1.2767485758203094,0.6713400764504657,-0.9266983088473107,95.16530030912648,1862,333,0
-1.0810565404082624,0.21319662823768915,-0.03143917037477642,102.16503198835841,2937,1,0
1.0531528533329035,-0.7519693317388191,-0.8484286341908146,66.25572836309402,1847,188,0
-0.03955515385665504,-0.31905393566661816,0.5731278132412001,78.37277524528673,1803,56,0
0.6815006973726244,-0.796025856803489,-1.7858664919341112,68.84130996941404,2304,547,0
0.028318376130461172,1.0760071385985983,-0.3596296724524624,63.90421297033084,1214,112,0
0.02975613949574519,0.02131164867194222,0.3011073391917421,104.83710539970869,1971,798,0
0.9382838059759977,1.9011906857530074,0.18383451632250436,113.64768861058947,2633,310,0
-0.5160447282173739,-0.060660813814620775,2.6930336639804966,75.91625299792037,2443,36,0
0.09612077694098337,-0.7084067669104628,0.34980002456790754,102.58952470616367,1100,439,0
-0.4622752887050425,-1.5137143926128271,-1.0040545968420103,112.78967025550878,1962,729,0
-0.4344962274323156,-1.803139676255945,-0.09546424708907303,109.2286947371162,2544,592,0
-0.30917212346863937,-1.5841359430054898,-1.7762463334664518,62.79693719774581,1572,826,1
0.22213377163371284,0.2671266510114834,-0.08059974929676088,116.9404317059353,2332,595,0
-0.4787486216634773,0.5087250232299338,-0.8330560570007587,76.36735083006238,1657,577,0
1.2557561255735208,-1.5811907020321334,0.9153902755601617,73.74684628216855,1938,325,0
-0.8946073022195039,0.8950383140761154,-0.5495402745955349,54.370192909444626,2954,640,0
-0.18687164416135904,-0.4830610516834395,-0.11676591579524663,84.03215578734181,2533,307,0
-0.4397310582741749,0.14679301198554937,-0.6355578414044034,57.630953094865006,2086,534,1
1.4469778843537329,1.6122206282554243,1.7388513518533313,67.39778746491982,2656,728,0
0.19655477651157463,0.8968393158655319,-0.3212427661179117,72.1859835237097,1225,619,1
1.0318445394686349,-0.2685306479058323,1.8325570434792018,106.61784264441789,1104,109,1
-1.485560373036972,-0.8911922254152874,0.8141517621182666,111.28420552771276,2997,372,0
0.26705026586925884,-2.151815401329305,0.48206672733538614,71.17264222230287,1771,357,0
0.889630795623437,-0.7191533192424201,0.3687331473175197,110.10886848712018,2884,181,0
0.08228398927542419,-0.21113023882769444,0.39379729821625153,110.00616561588538,2448,356,0
1.0654803750653512,-0.987179527151184,-1.92767257934561,103.52556652694115,2278,676,0
-0.5172884501003722,-0.13125696709230472,-0.2788833941507565,60.26865798106271,1428,68,0
1.40934744018558,0.07685188295876821,0.8451579711843216,98.32259928305103,1433,292,0
2.2988981236192503,-0.22485598180807856,-0.04889718347410554,116.15168452063982,2230,692,0
-0.36283856043965906,-0.6500025808234597,-1.405189846803575,97.777833513701,2051,181,0
-0.4455025214007718,0.16865467196672768,-0.05240445057746945,73.21317943754838,1681,466,0
1.453384477117701,0.44194064956940904,1.7041055162554912,85.04055222015819,2359,434,0
1.5795721457307124,-1.090399077442846,1.2468917155347194,95.20075303457375,1587,464,0
-0.5228600271532683,1.41093237974627,-0.062004009366031745,85.73992861099525,2651,681,0
-0.42018681709585726,-0.09858813228426173,0.9514492770580866,58.396705921167886,2092,914,0
-0.2817846088605072,0.018849622944847662,-0.36650702036805183,71.84448312564145,1865,534,1
-1.344450511034277,0.7082144232565571,-1.703871586826719,106.16772213875427,1745,66,0
-0.9186519464841982,0.23321613126350166,-0.9244659881295544,110.29926322668622,2536,21,0
-1.0041407667520679,0.9531366339132451,1.5628887685081978,59.611002290089914,2190,612,0
-0.7677975651041284,0.2871241652018242,-0.2739930818293042,116.66707266791072,1863,384,0
-0.03468488738678118,-0.6124373746404379,-0.24338397937501807,73.01758324940266,2753,812,0
0.23421473253652075,0.36150352520610163,-0.29983819627488056,96.3619617111504,2808,615,0
1.5505004928140769,-1.1437262073206618,1.904136589573007,102.62776021696769,1367,559,0
-0.998354040738791,0.10855970577652314,1.6259589153620633,106.83623642465184,1250,39,0
0.9843223984765838,-0.0332299906444608,2.218780233448134,116.20247915581511,1858,285,0
-0.21398884422550896,-0.2081168572725397,-0.1590452104000513,71.90436836201758,1855,822,0
-0.04946370965243295,-0.12853751143893075,0.29562448874709507,110.09545181860881,2954,602,0
0.6748194921666038,-1.881849045497639,-1.5166425494207911,59.21808324053449,2709,597,0
-1.1227220215622986,-0.5487249077409615,1.4769344261182744,99.35286344475149,2193,785,1
0.3824097461840506,0.09284490114111471,-1.167779551267935,101.93844106597902,2781,336,0
0.1664522082130561,0.15985639199740037,0.2167755637626291,97.44062688409244,2958,188,0
0.4924512640081491,-1.0276751409259581,-1.097302527632844,67.6620315294607,2113,671,0
0.2891686439078181,1.2657078408647007,-0.5888668267386961,111.11302029106423,1560,243,0
2.4553001399108942,-0.8661748482145009,-0.8372624310497003,61.82009243592765,2469,73,1
-0.637739984251316,0.9694572005267368,-0.6078752606758179,53.75443540645816,1293,479,0
-0.5309969550018176,0.42719436187168486,-0.5391227031489786,100.22254934283384,1918,974,0
-0.6231405264247644,-0.646227309843803,-0.5482687949250771,83.28330006629136,2173,561,0
-0.5554771191602547,1.775310892609512,0.8333339117803071,109.43686139710732,2155,101,0
-0.6373871273065177,-1.19363683175648,-1.10486279306252,76.83779987407813,1432,514,1
1.1890165311075518,0.9191541736100015,0.22054142701386686,61.77950119553989,1058,756,0
1.4205042479898549,1.0005823180429783,1.2179591523055584,108.55095347289088,1968,176,1
-0.5707462937494763,-0.6706202090766449,-0.513196364513396,88.42367421480502,1835,238,0
-0.8323555731042287,1.3924653000643288,-0.7179188907476018,63.243705467324844,1198,910,0
0.4714155563864041,-0.2500465145989528,-0.23052462518025083,100.4268799010512,1214,59,0
-0.5522230442809712,0.28869362927985703,1.1797252083607102,85.77795469426503,1897,865,1
0.6329318177555108,0.2603218387712207,0.1941076309533577,92.30190875682239,2584,99,0
0.2029230208512997,-0.1343087414705478,-0.5312142946075985,82.26288367446074,1471,954,0
-1.515744114997232,0.8108082731597821,0.48387665118803974,108.00962886726045,2767,871,1
1.5475052013300616,0.793488720552213,-1.1022921498364233,108.06939009781348,1246,954,0
1.7958776730955217,-1.7485319732381808,0.681359510442948,99.65721752770703,1381,495,0
-0.6127886904843862,1.3043402428781525,0.4086073077017676,57.37809641775236,1990,947,0
-0.38770155993598415,-1.6624919880356743,-0.3078084711388841,108.71977033328483,2262,980,0
0.28586539072490497,1.0325462043416573,-0.838585798447231,96.9709086373037,1926,514,0
0.334456789987025,1.1267051368275833,-0.8866809222834573,98.79169162030097,2390,755,0
0.6585442726728304,-1.0909664302151982,0.5348173363459102,75.40879882827102,2191,297,0
2.0102045387663496,-0.4108142879545848,1.2289805024890619,111.54956893099046,1559,211,0
-0.1769472274940494,-1.1057046684859357,-0.6373077470287948,100.77601201644002,2074,123,0
-0.7982972445384537,-0.21492103028873533,0.45838670355148425,57.881332657043615,2834,229,1
-1.3793192280145272,-0.30803428418574125,-2.0870270186020687,78.54446240843139,2633,594,0
-0.7309300399419191,0.7796605322693398,-0.5846177306571996,112.04662533720992,2974,656,0
-0.033126972873797095,1.3103087461196083,-0.031058932870901952,53.30376911881653,2751,388,0
1.7945578635177877,1.395683810789956,-0.9096834169818336,117.29916337494346,1688,140,0
-0.5176112990361714,-0.5621680265783021,-0.936506374789596,97.5413797823694,1379,541,0
0.2237879516388985,-0.20922187374452778,-0.6677795564688862,94.19631843503636,1473,391,0
-0.016422896072752075,-1.6834381922209503,0.29219272832637316,68.9391479541594,2103,270,0
1.188393273448084,-0.8058700664961888,-0.1873290184063747,67.41542521174239,1696,759,0
2.5269324258736217,0.9648516330974576,-2.238231233324972,115.94407536420168,2390,12,0
-0.5308687729203206,1.6155828235482317,-2.120700152635066,70.87907179638859,2484,867,0
-0.48943944251822213,-1.234348871879922,-0.6068651778571754,104.28537077032996,1910,389,0
1.044160877069072,-0.5924642591528942,0.45768658605355206,77.51852587449554,2562,337,0
0.6818914896263114,-0.02640575695892703,-2.7475048427252347,59.74778495492928,2475,506,0
1.8467073257360336,0.2801611588196068,-0.4997301761516306,50.75007083867513,2487,106,1
0.5839281853259639,-0.8096035199216461,-0.5262478565174211,88.09801359106756,1959,32,0
-0.35929209078705954,0.4240610444640897,1.3883377782084478,118.30451729842528,1477,74,0
0.5906548306923093,-0.47383934707091613,-0.38502181171286365,75.83953356664432,2003,171,0
1.1087035805829077,-0.014452270878279104,0.38298898474092846,75.00346337951314,1925,849,0
0.820482181197364,0.5462842480036996,0.14125714008746323,74.08641324946095,2443,69,0
0.5072740311072977,0.0064222698109378164,-2.1305664798072006,86.4380686113401,1706,813,0
1.066674689589154,-0.4363858905265686,0.7682072166317373,80.84654183970055,2237,362,0
1.1692955904456728,-0.10960980392583083,0.21539650545628794,111.59402387089102,2392,649,0
1.3821589910375272,-0.08836295920533532,0.5082686396745896,85.38645542064432,1853,433,0
0.6487098875896427,-0.3700110298821277,3.9262377064363267,85.54304867319982,2137,929,0
-0.16711808031685435,-0.25879606266710237,-2.0841129394985884,59.68601163043896,2016,996,0
0.14671368643332283,1.598647170504717,1.7246966497611085,118.79176786372702,1753,100,0
1.2065089665083568,0.5609194479412387,-0.28744751940035557,67.49810236081808,1502,658,0
-0.8169356709872361,-0.29548031802916036,0.2873289044030093,55.13548472217219,2659,9,0
0.3686733088729012,0.6969544045107356,-0.04551224530124217,96.42023742826461,1816,574,0
-0.3933388123273607,-0.33381948975600995,-0.4242363333980435,91.67564591098109,1587,697,1
0.028744822934817487,1.1731246375866413,-0.5698329282387588,79.0601957794922,2334,29,1
1.2784518626072987,0.3696421921980939,0.32950873557300914,79.55345637164746,2492,893,0
0.19109906801990334,-0.10730214400422888,-1.5171736966716791,104.95447447325019,2847,114,0
0.04643654815614881,0.4477169258102776,0.7505791675217656,63.69988480697543,1707,462,0
-1.3598561409799192,-1.5708761520684993,-0.41619440488525394,107.41773232614227,2886,921,0
0.7462535660272207,-1.1267674689098053,-1.1300693390403578,95.41229797265127,2067,143,0
0.6454841811410754,-1.1939250063990554,-0.4500128579958137,79.32788416456671,2438,390,0
2.16325472330546,0.14294309476370676,1.2571492168625729,82.0620031608708,2721,632,1
-0.30777823495300083,1.732514999485092,-0.5353350870162231,67.9653045030267,2878,682,0
0.21915032766393897,2.2313001461926323,0.35845361820962024,102.64800328878823,2269,157,0
0.24938368371075526,0.6380511014407572,-0.7309562757154733,85.90123196136875,2972,335,0
1.5774532797634744,0.5008444749444569,0.7579218499236196,72.45981799248905,2107,861,0
-0.0952955323869521,-1.801057734152739,0.6855077387902041,91.72350810326651,1206,260,0
0.27902152577033923,-0.5426737997340217,1.8486088332964115,119.7014116435926,1150,82,0
0.6078965097165392,-0.7877837519082389,-0.1755639454992155,80.46835957595877,1667,754,0
0.1866091231563581,-0.620847598251116,0.6686548047579066,114.44839805450337,1527,441,0
-0.44643361455052827,-0.1681438185847896,0.09806753953894455,74.15117879471963,1164,945,1
0.19408999289830758,-0.47209057769712737,1.2958717818630143,53.831289484749014,1916,172,0
1.073631749859772,-1.9792998103757877,-0.7188323876087304,64.29694744579002,2998,231,0
-1.0265152994110602,0.7479102561175338,0.7450053128772811,79.3086600329379,2168,720,0
0.132969674146876,-1.0727430257398065,-0.19469729611668168,65.37444500161983,2009,75,0
-0.7001208149391732,0.23924686411114954,-0.06418817710849775,50.01589267527789,1036,270,0
1.1950466289248425,2.0740826697499735,0.09175248444837286,114.0501076423269,1332,899,1
-1.5231869047837747,-0.9193845915864234,0.2522403964266774,109.07155878616504,1402,626,0
-0.5589218472715883,-2.5302875227463297,-0.11622904312195817,101.9604562040863,1413,62,1
0.37721187506452086,-0.2860042218801108,0.21471318317052634,61.747021695222,1044,874,0
1.5655240292343404,1.100959634998571,1.5781180575621845,58.42545033469902,2425,320,0
-0.0657502610729878,1.9583474542205939,0.9854496856152184,54.73233246306682,1205,102,1
-0.5551995266931984,-1.2295495944524168,0.8691545924968965,100.68204321410448,1061,429,0
1.8811570694405901,0.4966992232365217,-0.4555395260238707,115.01655724815197,1419,874,0
-1.448013900416244,-0.46531045678005334,-0.8892408282283243,80.13750746391258,1867,722,0
-2.198805956620082,-0.10594835430413566,0.9553005582377528,58.339847039723374,2491,954,0
0.4400144500533324,2.6443433470170348,0.8760467925297942,85.86749745124746,1819,255,0
-0.5020542243526112,-1.5029703283951532,1.472670675750982,74.41823352210412,1018,532,1
-1.0212328171307132,0.25373966149457344,-0.6039806259692295,76.23774470449985,1364,570,0
0.7083564472993533,0.4676931717654332,-0.22954865536034708,93.4931436908995,2323,112,0
0.24380071377119883,1.0857863249393471,-1.6394841625254342,100.31026792835416,2030,985,1
-0.5640786307367284,0.09798315347089544,-0.39247110606087293,57.74225192112126,2784,313,0
-1.2803043986708944,0.3080505395041023,0.9965705105794472,52.491316156453344,1427,998,0
0.8724573282801447,-0.3916485674217911,-0.46649537922819795,119.60312118800005,2140,461,0
0.650201177958661,0.26912694124510733,0.6404797952008238,66.29098442408863,1579,708,0
-0.09917586377938291,-0.3431922754974105,-0.19050310599781134,53.76813674359214,2530,887,0
1.8466369960476658,0.6215718898560508,0.32405702822156063,63.2912730367144,1545,462,1
-1.0700847663261526,-0.36961033604363397,-1.1476913898156673,52.7270492443925,2729,865,0
-1.5255251709247388,0.37710039390218647,0.08520944963390106,77.42676262320202,1324,92,0
-0.6919080698812444,-0.029262813684978354,-2.9911359709007233,106.1681249115927,1054,52,0
-0.045586016355497805,1.1260502507721681,-0.18689615816198485,73.88711148304044,1777,805,0
0.24333944932269183,-0.05139372358848624,-1.6304732437151401,81.09283848148566,1991,520,0
-0.24123605785632987,-1.7730324682068814,1.205994516546816,97.29107414972071,1041,812,0
0.3520553965142968,1.2619215007139917,0.7774073527645112,85.62258490489161,2320,98,0
-1.251539424190444,-0.9057323008626189,0.46667098196608103,110.3011980214927,2996,236,1
1.4437646040732595,-0.6537663386488198,1.52100622715938,110.62249725320297,1230,901,0
-0.0821511783925688,-0.5956612940434921,-0.9489165208248372,50.69374868438076,1452,374,0
1.1172958315881276,1.3744380931708173,1.7473631979155582,104.46324145382394,2913,581,1
0.34272534637770413,-2.1356742139786955,0.9321915642603847,82.25135201691717,1393,927,0
0.4567532191537839,3.1377485336599937,-0.23655528721894603,119.21883789125641,2545,557,0
0.5697672802322039,1.0560568090660518,1.1356201471829441,83.82624531128046,2381,649,0
0.44770856001731496,0.22323891412915967,-1.1062935124116342,119.08271617718083,2467,234,0
0.6427227598675439,-0.05489400061628639,-0.8245141615276735,102.81985528440157,2151,32,0
1.3291525301324314,0.28555407485765694,-0.6085897232397004,67.40234192293144,1690,289,0
0.19652116970147013,0.5211224283793383,-0.5289777080640152,87.68764855008703,2428,638,0
0.7090037575885123,0.645215585950057,-1.0565576427602528,119.4494947635008,1391,579,0
-0.08973569428722672,0.5556044660034485,1.223083067095325,110.02714254263466,2216,542,0
1.4401172154494728,0.08958068125524882,-0.25885440036983165,56.81568256538548,1603,114,0
-0.6763923020592697,-0.1973384203073261,0.35250496835687956,99.44603977669973,1880,204,0
1.8009404329108156,-0.1512732836535117,-0.5703513664136806,74.19057101095692,2766,29,1
-0.04015795064434341,-0.194908280352681,-1.8206033005485172,50.48875833162437,2101,643,1
-1.4307751021180481,1.1337700968670645,0.2700573583914221,78.24366783188998,1084,474,0
0.12810441491078928,0.5935567222808619,-1.9122549754197768,66.432809520748,2053,697,0
-0.6810516574748808,-2.9403886346642802,-0.06863404608546861,107.32084893643301,2748,253,0
0.8406435489887241,0.655900776529761,-1.3683150388328105,73.61314261920359,1048,798,0
-0.6526239793023909,0.19473619471877485,1.987275999230808,107.9266585767672,2800,905,0
-0.4461834332147797,-0.018708756445897416,0.9113627221747217,50.04185571843567,2168,922,0
-1.889540730945531,-0.38851845308888583,0.10575379127148042,71.54734050182834,1068,386,0
-0.4523063192490767,1.1241127199860135,1.2637066776546686,66.88156500154334,2081,62,0
-2.4238793266289567,0.9475264621228578,-0.8463159774657358,66.34971527480278,1696,515,1
-1.5839028234857233,-0.7728776678236091,0.543479378670093,54.77306338358239,2597,430,0
0.7604146561442974,0.4070522871245351,0.1998104337187135,63.09869892873512,1478,580,0
0.7858001586508322,-0.971656734541286,0.26402008133367,88.8884698919934,1819,537,0
0.42545756178496474,-1.3796181647889305,1.2723535001067678,70.39527509864212,2468,691,0
-0.966976143129213,-0.6267172245899651,0.7324921027798023,79.21763476304037,2319,141,0
-0.047711356141979855,0.8623934723827588,0.28872366282502326,76.3806816243032,2701,743,0
-0.0036025390905684044,0.9531250453760867,-1.6548874362282961,111.31334474999262,2194,300,0
-1.1583646891925428,0.513085420097293,-0.9600462952794637,113.37092993073608,2598,675,0
1.5033983017671506,0.7250957868479971,-0.12270893359572414,84.5069880159102,1146,311,1
0.8773622905756714,0.5161782871149584,0.09337237427665124,73.11091652209231,2507,471,1
-0.22096417382966393,-0.6414815952229522,-1.1302037246739238,57.476049280165455,2329,393,1
0.02688583899453078,0.43192254467394064,2.411676675578421,116.73820155674665,2696,642,0
0.20838280794755248,0.8004095252276823,1.5163940552535728,54.215886143020825,2676,445,0
-2.0417348684242906,0.7542913298135743,0.6021183203924835,70.83551942977962,2869,758,0
-0.24717738252059693,1.188913371474643,0.07203686128374476,70.86463408190029,2015,809,0
-0.6819842479977986,0.7083038472010638,-0.21220896990115168,72.42809002981504,1608,172,0
-1.0016200098949155,0.3514482075415829,-0.9519184600222356,61.50007902906865,1445,576,1
-0.2811002928859549,1.0701502383164274,0.07748051851886253,104.8213001646588,1220,31,0
1.7976865268495226,-0.026521259249060063,0.2577525401427507,58.574850337619246,2578,47,0
0.6408428612670098,-0.8818746512277178,-1.2417605754816243,94.4434661407214,2968,130,0
-0.5711789897827968,-0.16306696394376388,0.33417641724489744,58.669221869407224,2827,352,1
0.5725827813561586,-0.7449026448064491,-0.15525904882474875,54.93749463150696,2401,978,0
